"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
1	0.993589743589744	9	30	"Obesity"	"Yes"	0
2	0.992380214387188	9	30	"Obesity"	"Yes"	0
3	0.980032505224054	8	30	"Obesity"	"Yes"	0
4	0.993197278911565	9	30	"Obesity"	"Yes"	0
5	0.98720106802879	8	30	"Obesity"	"Yes"	0
6	0.996194430029407	8	30	"Obesity"	"Yes"	0
7	0.988932898415657	7	30	"Obesity"	"Yes"	0
8	0.988594470046083	7	30	"Obesity"	"Yes"	0
9	0.980929011149856	9	30	"Obesity"	"Yes"	0
10	0.99003300330033	9	30	"Obesity"	"Yes"	0
11	0.983385661957091	9	30	"Obesity"	"Yes"	0
12	0.971575023299161	9	30	"Obesity"	"Yes"	0
13	0.982860286028603	7	30	"Obesity"	"Yes"	0
14	0.990413796079221	9	30	"Obesity"	"Yes"	0
15	0.988303165789284	8	30	"Obesity"	"Yes"	0
16	0.981243231535629	10	30	"Obesity"	"Yes"	0
17	0.986990665496857	9	30	"Obesity"	"Yes"	0
18	0.976673427991886	8	30	"Obesity"	"Yes"	0
19	0.99267200924121	8	30	"Obesity"	"Yes"	0
20	0.988774703557312	8	30	"Obesity"	"Yes"	0
21	0.990096869053797	9	30	"Obesity"	"Yes"	0
22	0.989901695356951	11	30	"Obesity"	"Yes"	0
23	0.994429692911568	8	30	"Obesity"	"Yes"	0
24	0.991017443124973	8	30	"Obesity"	"Yes"	0
25	0.97515380293054	8	30	"Obesity"	"Yes"	0
26	0.994397859824241	8	30	"Obesity"	"Yes"	0
27	0.982676414494596	8	30	"Obesity"	"Yes"	0
28	0.990234459959111	8	30	"Obesity"	"Yes"	0
29	0.977644161112721	8	30	"Obesity"	"Yes"	0
30	0.990413796079221	7	30	"Obesity"	"Yes"	0
1	0.603234353056999	1	1	"Obesity"	"Yes"	0.7
2	0.618476758565505	1	1	"Obesity"	"Yes"	0.7
3	0.629237288135593	1	1	"Obesity"	"Yes"	0.7
4	0.63934331797235	1	1	"Obesity"	"Yes"	0.7
5	0.599143628944192	1	1	"Obesity"	"Yes"	0.7
6	0.624253886979159	1	1	"Obesity"	"Yes"	0.7
7	0.636587063378137	1	1	"Obesity"	"Yes"	0.7
8	0.634703557312253	1	1	"Obesity"	"Yes"	0.7
9	0.613727542298971	1	1	"Obesity"	"Yes"	0.7
10	0.641393442622951	1	1	"Obesity"	"Yes"	0.7
11	0.605813419117647	1	1	"Obesity"	"Yes"	0.7
12	0.613594470046083	1	1	"Obesity"	"Yes"	0.7
13	0.584745762711864	1	1	"Obesity"	"Yes"	0.7
14	0.597165991902834	1	1	"Obesity"	"Yes"	0.7
15	0.599601593625498	1	1	"Obesity"	"Yes"	0.7
16	0.612704918032787	1	1	"Obesity"	"Yes"	0.7
17	0.617021276595745	1	1	"Obesity"	"Yes"	0.7
18	0.602913861156257	1	1	"Obesity"	"Yes"	0.7
19	0.617647058823529	1	1	"Obesity"	"Yes"	0.7
20	0.602212602212602	1	1	"Obesity"	"Yes"	0.7
21	0.595486111111111	1	1	"Obesity"	"Yes"	0.7
22	0.619895867792368	1	1	"Obesity"	"Yes"	0.7
23	0.634933248569612	1	1	"Obesity"	"Yes"	0.7
24	0.598390652239688	1	1	"Obesity"	"Yes"	0.7
25	0.598124098124098	1	1	"Obesity"	"Yes"	0.7
26	0.613821138211382	1	1	"Obesity"	"Yes"	0.7
27	0.640350877192982	1	1	"Obesity"	"Yes"	0.7
28	0.632632762497838	1	1	"Obesity"	"Yes"	0.7
29	0.607766640224995	1	1	"Obesity"	"Yes"	0.7
30	0.597392060272385	1	1	"Obesity"	"Yes"	0.7
1	0.622470160871821	1	2	"Obesity"	"Yes"	0.7
2	0.635734764390208	1	2	"Obesity"	"Yes"	0.7
3	0.613066842922007	1	2	"Obesity"	"Yes"	0.7
4	0.613100766194567	1	2	"Obesity"	"Yes"	0.7
5	0.611973775017253	1	2	"Obesity"	"Yes"	0.7
6	0.606273887646932	1	2	"Obesity"	"Yes"	0.7
7	0.611089519367794	1	2	"Obesity"	"Yes"	0.7
8	0.610416666666667	1	2	"Obesity"	"Yes"	0.7
9	0.631297446514838	1	2	"Obesity"	"Yes"	0.7
10	0.623692953816503	1	2	"Obesity"	"Yes"	0.7
11	0.626	1	2	"Obesity"	"Yes"	0.7
12	0.636400369429693	1	2	"Obesity"	"Yes"	0.7
13	0.615443034277285	1	2	"Obesity"	"Yes"	0.7
14	0.651624913414916	2	2	"Obesity"	"Yes"	0.7
15	0.599978215089681	2	2	"Obesity"	"Yes"	0.7
16	0.609659952350011	1	2	"Obesity"	"Yes"	0.7
17	0.617857142857143	2	2	"Obesity"	"Yes"	0.7
18	0.593433179723502	1	2	"Obesity"	"Yes"	0.7
19	0.688447874373059	2	2	"Obesity"	"Yes"	0.7
20	0.631193179346644	1	2	"Obesity"	"Yes"	0.7
21	0.64136439027908	1	2	"Obesity"	"Yes"	0.7
22	0.61875	2	2	"Obesity"	"Yes"	0.7
23	0.641621240669093	1	2	"Obesity"	"Yes"	0.7
24	0.595076865445848	1	2	"Obesity"	"Yes"	0.7
25	0.623287671232877	2	2	"Obesity"	"Yes"	0.7
26	0.616364343654098	1	2	"Obesity"	"Yes"	0.7
27	0.637327188940092	2	2	"Obesity"	"Yes"	0.7
28	0.611111111111111	1	2	"Obesity"	"Yes"	0.7
29	0.632981193406083	1	2	"Obesity"	"Yes"	0.7
30	0.61003861003861	2	2	"Obesity"	"Yes"	0.7
1	0.672887032928792	2	3	"Obesity"	"Yes"	0.7
2	0.62516766423884	3	3	"Obesity"	"Yes"	0.7
3	0.61798514458787	3	3	"Obesity"	"Yes"	0.7
4	0.692538216606394	3	3	"Obesity"	"Yes"	0.7
5	0.624	2	3	"Obesity"	"Yes"	0.7
6	0.611170343048972	3	3	"Obesity"	"Yes"	0.7
7	0.61671757518797	3	3	"Obesity"	"Yes"	0.7
8	0.681069006896352	3	3	"Obesity"	"Yes"	0.7
9	0.616690983367377	3	3	"Obesity"	"Yes"	0.7
10	0.635496183206107	3	3	"Obesity"	"Yes"	0.7
11	0.716773905658476	3	3	"Obesity"	"Yes"	0.7
12	0.62389004209191	3	3	"Obesity"	"Yes"	0.7
13	0.691915386844393	3	3	"Obesity"	"Yes"	0.7
14	0.691548280089421	3	3	"Obesity"	"Yes"	0.7
15	0.600403225806452	1	3	"Obesity"	"Yes"	0.7
16	0.591125816332428	3	3	"Obesity"	"Yes"	0.7
17	0.614740538657999	3	3	"Obesity"	"Yes"	0.7
18	0.616508608112051	3	3	"Obesity"	"Yes"	0.7
19	0.58764093984142	1	3	"Obesity"	"Yes"	0.7
20	0.607654676258993	3	3	"Obesity"	"Yes"	0.7
21	0.652527843012953	3	3	"Obesity"	"Yes"	0.7
22	0.69610038721609	3	3	"Obesity"	"Yes"	0.7
23	0.625418372477196	3	3	"Obesity"	"Yes"	0.7
24	0.62110257896262	3	3	"Obesity"	"Yes"	0.7
25	0.611353711790393	3	3	"Obesity"	"Yes"	0.7
26	0.604659720618795	3	3	"Obesity"	"Yes"	0.7
27	0.613088303821062	3	3	"Obesity"	"Yes"	0.7
28	0.693263505272975	3	3	"Obesity"	"Yes"	0.7
29	0.612704918032787	1	3	"Obesity"	"Yes"	0.7
30	0.611140046296296	3	3	"Obesity"	"Yes"	0.7
1	0.702609097206188	4	4	"Obesity"	"Yes"	0.7
2	0.706363742078028	4	4	"Obesity"	"Yes"	0.7
3	0.711568322981366	4	4	"Obesity"	"Yes"	0.7
4	0.746974447635234	4	4	"Obesity"	"Yes"	0.7
5	0.729798958198803	4	4	"Obesity"	"Yes"	0.7
6	0.695887508706756	4	4	"Obesity"	"Yes"	0.7
7	0.720844811753903	4	4	"Obesity"	"Yes"	0.7
8	0.698549163255046	4	4	"Obesity"	"Yes"	0.7
9	0.743194878882665	4	4	"Obesity"	"Yes"	0.7
10	0.711999654934438	4	4	"Obesity"	"Yes"	0.7
11	0.730472103004292	4	4	"Obesity"	"Yes"	0.7
12	0.695167824074074	4	4	"Obesity"	"Yes"	0.7
13	0.684113865932048	4	4	"Obesity"	"Yes"	0.7
14	0.710101288599954	4	4	"Obesity"	"Yes"	0.7
15	0.609107913669065	4	4	"Obesity"	"Yes"	0.7
16	0.730980980980981	4	4	"Obesity"	"Yes"	0.7
17	0.738182692728147	4	4	"Obesity"	"Yes"	0.7
18	0.723737033347008	4	4	"Obesity"	"Yes"	0.7
19	0.609587546373754	4	4	"Obesity"	"Yes"	0.7
20	0.717661491726424	4	4	"Obesity"	"Yes"	0.7
21	0.753445194026408	4	4	"Obesity"	"Yes"	0.7
22	0.732127192982456	4	4	"Obesity"	"Yes"	0.7
23	0.738203639402366	4	4	"Obesity"	"Yes"	0.7
24	0.742875228169346	4	4	"Obesity"	"Yes"	0.7
25	0.688627976705299	4	4	"Obesity"	"Yes"	0.7
26	0.734135889157534	4	4	"Obesity"	"Yes"	0.7
27	0.726245066171349	4	4	"Obesity"	"Yes"	0.7
28	0.730676485452314	4	4	"Obesity"	"Yes"	0.7
29	0.696151332510348	4	4	"Obesity"	"Yes"	0.7
30	0.692018927898514	4	4	"Obesity"	"Yes"	0.7
1	0.707907778496014	5	5	"Obesity"	"Yes"	0.7
2	0.763877562907735	5	5	"Obesity"	"Yes"	0.7
3	0.75014590020426	5	5	"Obesity"	"Yes"	0.7
4	0.708158755667795	5	5	"Obesity"	"Yes"	0.7
5	0.774259080496204	5	5	"Obesity"	"Yes"	0.7
6	0.728301588896384	5	5	"Obesity"	"Yes"	0.7
7	0.735430582489406	5	5	"Obesity"	"Yes"	0.7
8	0.757511671813485	5	5	"Obesity"	"Yes"	0.7
9	0.730212723114761	5	5	"Obesity"	"Yes"	0.7
10	0.740681775613411	5	5	"Obesity"	"Yes"	0.7
11	0.754082737708469	5	5	"Obesity"	"Yes"	0.7
12	0.721042485139694	5	5	"Obesity"	"Yes"	0.7
13	0.759059122695486	5	5	"Obesity"	"Yes"	0.7
14	0.750137641263402	5	5	"Obesity"	"Yes"	0.7
15	0.725860948667966	5	5	"Obesity"	"Yes"	0.7
16	0.745487364620939	5	5	"Obesity"	"Yes"	0.7
17	0.72803449514912	5	5	"Obesity"	"Yes"	0.7
18	0.751661870503597	5	5	"Obesity"	"Yes"	0.7
19	0.723622782446312	5	5	"Obesity"	"Yes"	0.7
20	0.748187287320344	5	5	"Obesity"	"Yes"	0.7
21	0.700664533241077	5	5	"Obesity"	"Yes"	0.7
22	0.768938685690451	5	5	"Obesity"	"Yes"	0.7
23	0.735242544017248	5	5	"Obesity"	"Yes"	0.7
24	0.777113970588235	5	5	"Obesity"	"Yes"	0.7
25	0.743945684137692	5	5	"Obesity"	"Yes"	0.7
26	0.749046645497122	5	5	"Obesity"	"Yes"	0.7
27	0.765886699507389	5	5	"Obesity"	"Yes"	0.7
28	0.738283794935646	5	5	"Obesity"	"Yes"	0.7
29	0.73713280537418	5	5	"Obesity"	"Yes"	0.7
30	0.73847375640748	5	5	"Obesity"	"Yes"	0.7
1	0.785125474175664	6	6	"Obesity"	"Yes"	0.7
2	0.754390380715406	6	6	"Obesity"	"Yes"	0.7
3	0.763591076456574	6	6	"Obesity"	"Yes"	0.7
4	0.769135802469136	6	6	"Obesity"	"Yes"	0.7
5	0.726229979171156	6	6	"Obesity"	"Yes"	0.7
6	0.769586652594445	6	6	"Obesity"	"Yes"	0.7
7	0.761432387553245	6	6	"Obesity"	"Yes"	0.7
8	0.737557416128845	6	6	"Obesity"	"Yes"	0.7
9	0.7381174277726	6	6	"Obesity"	"Yes"	0.7
10	0.758938936614813	6	6	"Obesity"	"Yes"	0.7
11	0.769165047976516	6	6	"Obesity"	"Yes"	0.7
12	0.770815537635187	6	6	"Obesity"	"Yes"	0.7
13	0.770259689416678	6	6	"Obesity"	"Yes"	0.7
14	0.758293045200373	6	6	"Obesity"	"Yes"	0.7
15	0.739844605892867	6	6	"Obesity"	"Yes"	0.7
16	0.764828348672592	6	6	"Obesity"	"Yes"	0.7
17	0.75072241807779	6	6	"Obesity"	"Yes"	0.7
18	0.787337405677327	6	6	"Obesity"	"Yes"	0.7
19	0.736798561151079	6	6	"Obesity"	"Yes"	0.7
20	0.769153225806452	6	6	"Obesity"	"Yes"	0.7
21	0.750600405092593	6	6	"Obesity"	"Yes"	0.7
22	0.759409325671055	6	6	"Obesity"	"Yes"	0.7
23	0.796773266259432	6	6	"Obesity"	"Yes"	0.7
24	0.782397252366659	6	6	"Obesity"	"Yes"	0.7
25	0.791150648293505	6	6	"Obesity"	"Yes"	0.7
26	0.750704677892831	6	6	"Obesity"	"Yes"	0.7
27	0.758418031720329	6	6	"Obesity"	"Yes"	0.7
28	0.780139900483162	6	6	"Obesity"	"Yes"	0.7
29	0.788844391111368	6	6	"Obesity"	"Yes"	0.7
30	0.735284343755418	6	6	"Obesity"	"Yes"	0.7
1	0.749011570440142	7	7	"Obesity"	"Yes"	0.7
2	0.782243398559686	7	7	"Obesity"	"Yes"	0.7
3	0.763601073655045	7	7	"Obesity"	"Yes"	0.7
4	0.764633790487307	7	7	"Obesity"	"Yes"	0.7
5	0.768285332988936	7	7	"Obesity"	"Yes"	0.7
6	0.780060839120703	7	7	"Obesity"	"Yes"	0.7
7	0.772735760971055	7	7	"Obesity"	"Yes"	0.7
8	0.758503890574885	7	7	"Obesity"	"Yes"	0.7
9	0.793587974729504	7	7	"Obesity"	"Yes"	0.7
10	0.770334687782675	7	7	"Obesity"	"Yes"	0.7
11	0.783586933006418	7	7	"Obesity"	"Yes"	0.7
12	0.748812722387626	7	7	"Obesity"	"Yes"	0.7
13	0.732249483135021	7	7	"Obesity"	"Yes"	0.7
14	0.783558073159366	7	7	"Obesity"	"Yes"	0.7
15	0.768294981657894	7	7	"Obesity"	"Yes"	0.7
16	0.755100708149524	7	7	"Obesity"	"Yes"	0.7
17	0.732945474420009	7	7	"Obesity"	"Yes"	0.7
18	0.775550479274799	7	7	"Obesity"	"Yes"	0.7
19	0.794625289351852	7	7	"Obesity"	"Yes"	0.7
20	0.759747415430568	7	7	"Obesity"	"Yes"	0.7
21	0.743401128159492	7	7	"Obesity"	"Yes"	0.7
22	0.768271060370178	7	7	"Obesity"	"Yes"	0.7
23	0.773443220813531	7	7	"Obesity"	"Yes"	0.7
24	0.780528953149454	7	7	"Obesity"	"Yes"	0.7
25	0.74697306825406	7	7	"Obesity"	"Yes"	0.7
26	0.782815316939497	7	7	"Obesity"	"Yes"	0.7
27	0.773189946411929	7	7	"Obesity"	"Yes"	0.7
28	0.745507250567467	7	7	"Obesity"	"Yes"	0.7
29	0.751958130040104	7	7	"Obesity"	"Yes"	0.7
30	0.754687772544915	7	7	"Obesity"	"Yes"	0.7
1	0.765520768798536	8	8	"Obesity"	"Yes"	0.7
2	0.790481019994205	8	8	"Obesity"	"Yes"	0.7
3	0.755837600057691	8	8	"Obesity"	"Yes"	0.7
4	0.780091030482289	8	8	"Obesity"	"Yes"	0.7
5	0.765714037148201	8	8	"Obesity"	"Yes"	0.7
6	0.793082830262077	8	8	"Obesity"	"Yes"	0.7
7	0.777466724537037	8	8	"Obesity"	"Yes"	0.7
8	0.787497097747852	8	8	"Obesity"	"Yes"	0.7
9	0.77541313053913	8	8	"Obesity"	"Yes"	0.7
10	0.776191501579098	8	8	"Obesity"	"Yes"	0.7
11	0.765247021193828	8	8	"Obesity"	"Yes"	0.7
12	0.802044851073655	8	8	"Obesity"	"Yes"	0.7
13	0.762019681012002	8	8	"Obesity"	"Yes"	0.7
14	0.752729501694671	8	8	"Obesity"	"Yes"	0.7
15	0.784997106481481	8	8	"Obesity"	"Yes"	0.7
16	0.759839907694527	8	8	"Obesity"	"Yes"	0.7
17	0.784634888438134	8	8	"Obesity"	"Yes"	0.7
18	0.778113020537263	8	8	"Obesity"	"Yes"	0.7
19	0.77510895047967	8	8	"Obesity"	"Yes"	0.7
20	0.753099852492296	8	8	"Obesity"	"Yes"	0.7
21	0.788177057177703	8	8	"Obesity"	"Yes"	0.7
22	0.773987222516634	8	8	"Obesity"	"Yes"	0.7
23	0.763566671940397	8	8	"Obesity"	"Yes"	0.7
24	0.781819357434335	8	8	"Obesity"	"Yes"	0.7
25	0.786201793206506	8	8	"Obesity"	"Yes"	0.7
26	0.770937909013764	8	8	"Obesity"	"Yes"	0.7
27	0.763831018518519	8	8	"Obesity"	"Yes"	0.7
28	0.769553956834532	8	8	"Obesity"	"Yes"	0.7
29	0.788759577432087	8	8	"Obesity"	"Yes"	0.7
30	0.78292343454055	8	8	"Obesity"	"Yes"	0.7
1	0.751540787255073	9	9	"Obesity"	"Yes"	0.7
2	0.780380471819856	9	9	"Obesity"	"Yes"	0.7
3	0.794452461119128	9	9	"Obesity"	"Yes"	0.7
4	0.796852348896959	9	9	"Obesity"	"Yes"	0.7
5	0.774936024404702	9	9	"Obesity"	"Yes"	0.7
6	0.764832367281775	9	9	"Obesity"	"Yes"	0.7
7	0.795666416531979	9	9	"Obesity"	"Yes"	0.7
8	0.7682741598633	9	9	"Obesity"	"Yes"	0.7
9	0.780952517696383	9	9	"Obesity"	"Yes"	0.7
10	0.766393560236469	9	9	"Obesity"	"Yes"	0.7
11	0.741550224487679	9	9	"Obesity"	"Yes"	0.7
12	0.794019933554817	9	9	"Obesity"	"Yes"	0.7
13	0.80289046653144	9	9	"Obesity"	"Yes"	0.7
14	0.764021239954076	9	9	"Obesity"	"Yes"	0.7
15	0.761604950679857	9	9	"Obesity"	"Yes"	0.7
16	0.774554692770306	9	9	"Obesity"	"Yes"	0.7
17	0.797618191493952	9	9	"Obesity"	"Yes"	0.7
18	0.805784172661871	9	9	"Obesity"	"Yes"	0.7
19	0.793697789231371	9	9	"Obesity"	"Yes"	0.7
20	0.77226618705036	9	9	"Obesity"	"Yes"	0.7
21	0.792758645585156	9	9	"Obesity"	"Yes"	0.7
22	0.748145636111752	9	9	"Obesity"	"Yes"	0.7
23	0.781691656503336	9	9	"Obesity"	"Yes"	0.7
24	0.796897364350051	9	9	"Obesity"	"Yes"	0.7
25	0.744831611768704	9	9	"Obesity"	"Yes"	0.7
26	0.783412453401678	9	9	"Obesity"	"Yes"	0.7
27	0.794617257625312	9	9	"Obesity"	"Yes"	0.7
28	0.783917030127679	9	9	"Obesity"	"Yes"	0.7
29	0.776977125122133	9	9	"Obesity"	"Yes"	0.7
30	0.79384236453202	9	9	"Obesity"	"Yes"	0.7
1	0.803507006827165	10	10	"Obesity"	"Yes"	0.7
2	0.787635649965366	10	10	"Obesity"	"Yes"	0.7
3	0.787884906612822	10	10	"Obesity"	"Yes"	0.7
4	0.78240847175125	10	10	"Obesity"	"Yes"	0.7
5	0.765124425838712	10	10	"Obesity"	"Yes"	0.7
6	0.809151865837724	10	10	"Obesity"	"Yes"	0.7
7	0.770640734926449	10	10	"Obesity"	"Yes"	0.7
8	0.791278097039354	10	10	"Obesity"	"Yes"	0.7
9	0.784910250320278	10	10	"Obesity"	"Yes"	0.7
10	0.762512281107322	10	10	"Obesity"	"Yes"	0.7
11	0.76816159047564	10	10	"Obesity"	"Yes"	0.7
12	0.765784903331372	10	10	"Obesity"	"Yes"	0.7
13	0.786069007211642	10	10	"Obesity"	"Yes"	0.7
14	0.763486233183203	10	10	"Obesity"	"Yes"	0.7
15	0.770058412057402	10	10	"Obesity"	"Yes"	0.7
16	0.786210324607028	10	10	"Obesity"	"Yes"	0.7
17	0.765534129170493	10	10	"Obesity"	"Yes"	0.7
18	0.78496859432532	10	10	"Obesity"	"Yes"	0.7
19	0.755959569818266	10	10	"Obesity"	"Yes"	0.7
20	0.807413126298776	10	10	"Obesity"	"Yes"	0.7
21	0.779352226720648	10	10	"Obesity"	"Yes"	0.7
22	0.765781638787809	10	10	"Obesity"	"Yes"	0.7
23	0.794483087046871	10	10	"Obesity"	"Yes"	0.7
24	0.778279450290515	10	10	"Obesity"	"Yes"	0.7
25	0.793908680963359	10	10	"Obesity"	"Yes"	0.7
26	0.755101304548603	10	10	"Obesity"	"Yes"	0.7
27	0.772648221343874	10	10	"Obesity"	"Yes"	0.7
28	0.777339256958822	10	10	"Obesity"	"Yes"	0.7
29	0.80042191023496	10	10	"Obesity"	"Yes"	0.7
30	0.778593307518927	10	10	"Obesity"	"Yes"	0.7
1	0.803722840487546	11	11	"Obesity"	"Yes"	0.7
2	0.807671839716944	11	11	"Obesity"	"Yes"	0.7
3	0.77469993453117	11	11	"Obesity"	"Yes"	0.7
4	0.78241726618705	11	11	"Obesity"	"Yes"	0.7
5	0.769575281803543	11	11	"Obesity"	"Yes"	0.7
6	0.784106790381374	11	11	"Obesity"	"Yes"	0.7
7	0.799193817332927	11	11	"Obesity"	"Yes"	0.7
8	0.781365512678528	11	11	"Obesity"	"Yes"	0.7
9	0.775742976549803	11	11	"Obesity"	"Yes"	0.7
10	0.815684667586842	11	11	"Obesity"	"Yes"	0.7
11	0.786509533668254	11	11	"Obesity"	"Yes"	0.7
12	0.790669371196755	11	11	"Obesity"	"Yes"	0.7
13	0.794117647058823	11	11	"Obesity"	"Yes"	0.7
14	0.768461007591442	11	11	"Obesity"	"Yes"	0.7
15	0.818750270145663	11	11	"Obesity"	"Yes"	0.7
16	0.754440720871029	11	11	"Obesity"	"Yes"	0.7
17	0.77943431712963	11	11	"Obesity"	"Yes"	0.7
18	0.794553956834532	11	11	"Obesity"	"Yes"	0.7
19	0.759361009361009	11	11	"Obesity"	"Yes"	0.7
20	0.760447868663594	11	11	"Obesity"	"Yes"	0.7
21	0.766213057030709	11	11	"Obesity"	"Yes"	0.7
22	0.804198423790108	11	11	"Obesity"	"Yes"	0.7
23	0.81919335399449	11	11	"Obesity"	"Yes"	0.7
24	0.806328653524405	11	11	"Obesity"	"Yes"	0.7
25	0.776407541322314	11	11	"Obesity"	"Yes"	0.7
26	0.78262872277641	11	11	"Obesity"	"Yes"	0.7
27	0.745330641090358	11	11	"Obesity"	"Yes"	0.7
28	0.789164941338854	11	11	"Obesity"	"Yes"	0.7
29	0.811933436465366	11	11	"Obesity"	"Yes"	0.7
30	0.804537687488134	11	11	"Obesity"	"Yes"	0.7
1	0.788942537735439	12	12	"Obesity"	"Yes"	0.7
2	0.780826023391813	12	12	"Obesity"	"Yes"	0.7
3	0.777694741119108	12	12	"Obesity"	"Yes"	0.7
4	0.775449145175311	12	12	"Obesity"	"Yes"	0.7
5	0.80646044347112	12	12	"Obesity"	"Yes"	0.7
6	0.802332233223322	12	12	"Obesity"	"Yes"	0.7
7	0.785913742690058	12	12	"Obesity"	"Yes"	0.7
8	0.746201940352138	12	12	"Obesity"	"Yes"	0.7
9	0.763597028917574	12	12	"Obesity"	"Yes"	0.7
10	0.789596419031117	12	12	"Obesity"	"Yes"	0.7
11	0.745564516129032	12	12	"Obesity"	"Yes"	0.7
12	0.801699737379632	12	12	"Obesity"	"Yes"	0.7
13	0.781715444798609	12	12	"Obesity"	"Yes"	0.7
14	0.77941304727019	12	12	"Obesity"	"Yes"	0.7
15	0.776838582963556	12	12	"Obesity"	"Yes"	0.7
16	0.789788768079223	12	12	"Obesity"	"Yes"	0.7
17	0.772373010291226	12	12	"Obesity"	"Yes"	0.7
18	0.756402877697842	12	12	"Obesity"	"Yes"	0.7
19	0.775333180147059	12	12	"Obesity"	"Yes"	0.7
20	0.778212768425479	12	12	"Obesity"	"Yes"	0.7
21	0.79832005417321	12	12	"Obesity"	"Yes"	0.7
22	0.796252539369228	12	12	"Obesity"	"Yes"	0.7
23	0.787025024505564	12	12	"Obesity"	"Yes"	0.7
24	0.780672514619883	12	12	"Obesity"	"Yes"	0.7
25	0.792403118583715	12	12	"Obesity"	"Yes"	0.7
26	0.759939148073022	12	12	"Obesity"	"Yes"	0.7
27	0.779417552144825	12	12	"Obesity"	"Yes"	0.7
28	0.78960848618528	12	12	"Obesity"	"Yes"	0.7
29	0.790776642674716	12	12	"Obesity"	"Yes"	0.7
30	0.775994316122203	12	12	"Obesity"	"Yes"	0.7
1	0.781471369539551	13	13	"Obesity"	"Yes"	0.7
2	0.787658032131402	13	13	"Obesity"	"Yes"	0.7
3	0.807696195220562	13	13	"Obesity"	"Yes"	0.7
4	0.787827435661765	13	13	"Obesity"	"Yes"	0.7
5	0.768366303110637	13	13	"Obesity"	"Yes"	0.7
6	0.791135208698296	13	13	"Obesity"	"Yes"	0.7
7	0.777769784172662	13	13	"Obesity"	"Yes"	0.7
8	0.791714841863392	13	13	"Obesity"	"Yes"	0.7
9	0.767569794844362	13	13	"Obesity"	"Yes"	0.7
10	0.765405110993346	13	13	"Obesity"	"Yes"	0.7
11	0.770032795449269	13	13	"Obesity"	"Yes"	0.7
12	0.750493466076909	13	13	"Obesity"	"Yes"	0.7
13	0.753710247349823	13	13	"Obesity"	"Yes"	0.7
14	0.777821180555556	13	13	"Obesity"	"Yes"	0.7
15	0.770038882488479	13	13	"Obesity"	"Yes"	0.7
16	0.762195486028182	13	13	"Obesity"	"Yes"	0.7
17	0.814864414877445	13	13	"Obesity"	"Yes"	0.7
18	0.776743347515685	13	13	"Obesity"	"Yes"	0.7
19	0.780298533393175	13	13	"Obesity"	"Yes"	0.7
20	0.783482371536874	13	13	"Obesity"	"Yes"	0.7
21	0.810384365760438	13	13	"Obesity"	"Yes"	0.7
22	0.805940752369324	13	13	"Obesity"	"Yes"	0.7
23	0.80231309496169	13	13	"Obesity"	"Yes"	0.7
24	0.766360043118936	13	13	"Obesity"	"Yes"	0.7
25	0.785233599265339	13	13	"Obesity"	"Yes"	0.7
26	0.773654781787815	13	13	"Obesity"	"Yes"	0.7
27	0.802117855689284	13	13	"Obesity"	"Yes"	0.7
28	0.800665535690983	13	13	"Obesity"	"Yes"	0.7
29	0.77849030530725	13	13	"Obesity"	"Yes"	0.7
30	0.802258992805755	13	13	"Obesity"	"Yes"	0.7
1	0.760980702764977	14	14	"Obesity"	"Yes"	0.7
2	0.783316658691838	14	14	"Obesity"	"Yes"	0.7
3	0.745136300093197	14	14	"Obesity"	"Yes"	0.7
4	0.766060212259043	14	14	"Obesity"	"Yes"	0.7
5	0.819424377275617	14	14	"Obesity"	"Yes"	0.7
6	0.762425620014188	14	14	"Obesity"	"Yes"	0.7
7	0.738568474264706	14	14	"Obesity"	"Yes"	0.7
8	0.730621410372673	14	14	"Obesity"	"Yes"	0.7
9	0.806913669064748	14	14	"Obesity"	"Yes"	0.7
10	0.763800208962155	14	14	"Obesity"	"Yes"	0.7
11	0.770527150789645	14	14	"Obesity"	"Yes"	0.7
12	0.778051493960585	14	14	"Obesity"	"Yes"	0.7
13	0.789912583390844	14	14	"Obesity"	"Yes"	0.7
14	0.773623465412041	14	14	"Obesity"	"Yes"	0.7
15	0.772027114732819	14	14	"Obesity"	"Yes"	0.7
16	0.794969862227325	14	14	"Obesity"	"Yes"	0.7
17	0.802455083781175	14	14	"Obesity"	"Yes"	0.7
18	0.778315268785917	14	14	"Obesity"	"Yes"	0.7
19	0.780604555697493	14	14	"Obesity"	"Yes"	0.7
20	0.805183597739008	14	14	"Obesity"	"Yes"	0.7
21	0.774619274712925	14	14	"Obesity"	"Yes"	0.7
22	0.7704686334156	14	14	"Obesity"	"Yes"	0.7
23	0.775280575539568	14	14	"Obesity"	"Yes"	0.7
24	0.781369894745986	14	14	"Obesity"	"Yes"	0.7
25	0.801564681665731	14	14	"Obesity"	"Yes"	0.7
26	0.774641740016003	14	14	"Obesity"	"Yes"	0.7
27	0.797035749180987	14	14	"Obesity"	"Yes"	0.7
28	0.78238187833759	14	14	"Obesity"	"Yes"	0.7
29	0.805972212119008	14	14	"Obesity"	"Yes"	0.7
30	0.762487891624619	14	14	"Obesity"	"Yes"	0.7
1	0.793174342105263	15	15	"Obesity"	"Yes"	0.7
2	0.775089579841646	15	15	"Obesity"	"Yes"	0.7
