"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
18	0.719107088989442	7	7	"Churn"	"No"	0.7
19	0.659046779515647	7	7	"Churn"	"No"	0.7
20	0.690260001147908	7	7	"Churn"	"No"	0.7
21	0.704081146437633	7	7	"Churn"	"No"	0.7
22	0.703897520740421	7	7	"Churn"	"No"	0.7
23	0.595334491158427	7	7	"Churn"	"No"	0.7
24	0.674444936740019	7	7	"Churn"	"No"	0.7
25	0.676682266632937	7	7	"Churn"	"No"	0.7
26	0.754850540986613	7	7	"Churn"	"No"	0.7
27	0.696492953130121	7	7	"Churn"	"No"	0.7
28	0.730726628267612	7	7	"Churn"	"No"	0.7
29	0.728	7	7	"Churn"	"No"	0.7
30	0.708677940235317	7	7	"Churn"	"No"	0.7
1	0.70656065225425	8	8	"Churn"	"No"	0.7
2	0.669193892045455	8	8	"Churn"	"No"	0.7
3	0.684102746212121	8	8	"Churn"	"No"	0.7
4	0.718776878320263	8	8	"Churn"	"No"	0.7
5	0.745860373647984	8	8	"Churn"	"No"	0.7
6	0.685204850868568	8	8	"Churn"	"No"	0.7
7	0.706425687983065	8	8	"Churn"	"No"	0.7
8	0.725865299823633	8	8	"Churn"	"No"	0.7
9	0.706784660766962	8	8	"Churn"	"No"	0.7
10	0.703111560839868	8	8	"Churn"	"No"	0.7
11	0.689642781914828	8	8	"Churn"	"No"	0.7
12	0.723990043391974	8	8	"Churn"	"No"	0.7
13	0.695757113821138	8	8	"Churn"	"No"	0.7
14	0.721345899470899	8	8	"Churn"	"No"	0.7
15	0.743338272444617	8	8	"Churn"	"No"	0.7
16	0.710768582650823	8	8	"Churn"	"No"	0.7
17	0.686759581881533	8	8	"Churn"	"No"	0.7
18	0.773543407292646	8	8	"Churn"	"No"	0.7
19	0.693675027262813	8	8	"Churn"	"No"	0.7
20	0.712337252234745	8	8	"Churn"	"No"	0.7
21	0.716862745098039	8	8	"Churn"	"No"	0.7
22	0.709136076689268	8	8	"Churn"	"No"	0.7
23	0.736131130356058	8	8	"Churn"	"No"	0.7
24	0.67349033229693	8	8	"Churn"	"No"	0.7
25	0.617776946107784	8	8	"Churn"	"No"	0.7
26	0.654670598585005	8	8	"Churn"	"No"	0.7
27	0.682426278737754	8	8	"Churn"	"No"	0.7
28	0.674340920445699	8	8	"Churn"	"No"	0.7
29	0.743763151741875	8	8	"Churn"	"No"	0.7
30	0.715672348484849	8	8	"Churn"	"No"	0.7
1	0.635701275045537	9	9	"Churn"	"No"	0.7
2	0.738074139713484	9	9	"Churn"	"No"	0.7
3	0.740259139898563	9	9	"Churn"	"No"	0.7
4	0.742533319217513	9	9	"Churn"	"No"	0.7
5	0.740056247488951	9	9	"Churn"	"No"	0.7
6	0.643681455156865	9	9	"Churn"	"No"	0.7
7	0.680806813296618	9	9	"Churn"	"No"	0.7
8	0.699323576605987	9	9	"Churn"	"No"	0.7
9	0.699767711962834	9	9	"Churn"	"No"	0.7
10	0.742962356792144	9	9	"Churn"	"No"	0.7
11	0.709616122380473	9	9	"Churn"	"No"	0.7
12	0.722083024549764	9	9	"Churn"	"No"	0.7
13	0.694007532122286	9	9	"Churn"	"No"	0.7
14	0.745649179037337	9	9	"Churn"	"No"	0.7
15	0.74345705368121	9	9	"Churn"	"No"	0.7
16	0.701550051420571	9	9	"Churn"	"No"	0.7
17	0.725071649029982	9	9	"Churn"	"No"	0.7
18	0.745390469061876	9	9	"Churn"	"No"	0.7
19	0.692583582834331	9	9	"Churn"	"No"	0.7
20	0.709580693815988	9	9	"Churn"	"No"	0.7
21	0.744169453734671	9	9	"Churn"	"No"	0.7
22	0.707045282064255	9	9	"Churn"	"No"	0.7
23	0.6660042085574	9	9	"Churn"	"No"	0.7
24	0.775046757164404	9	9	"Churn"	"No"	0.7
25	0.754557787970799	9	9	"Churn"	"No"	0.7
26	0.745979932008799	9	9	"Churn"	"No"	0.7
27	0.708477688470067	9	9	"Churn"	"No"	0.7
28	0.746737071686851	9	9	"Churn"	"No"	0.7
29	0.707402714932127	9	9	"Churn"	"No"	0.7
30	0.725045604006181	9	9	"Churn"	"No"	0.7
1	0.720676914496845	10	10	"Churn"	"No"	0.7
2	0.703084512386838	10	10	"Churn"	"No"	0.7
3	0.765611274991806	10	10	"Churn"	"No"	0.7
4	0.678892215568862	10	10	"Churn"	"No"	0.7
5	0.696719232548078	10	10	"Churn"	"No"	0.7
6	0.717302573203194	10	10	"Churn"	"No"	0.7
7	0.711025631977038	10	10	"Churn"	"No"	0.7
8	0.733549288617886	10	10	"Churn"	"No"	0.7
9	0.732119871279163	10	10	"Churn"	"No"	0.7
10	0.711953535829213	10	10	"Churn"	"No"	0.7
11	0.69686876247505	10	10	"Churn"	"No"	0.7
12	0.690677966101695	10	10	"Churn"	"No"	0.7
13	0.660214182758169	10	10	"Churn"	"No"	0.7
14	0.683395607997378	10	10	"Churn"	"No"	0.7
15	0.797556788694159	10	10	"Churn"	"No"	0.7
16	0.71910119320505	10	10	"Churn"	"No"	0.7
17	0.668702838663313	10	10	"Churn"	"No"	0.7
18	0.728292546608647	10	10	"Churn"	"No"	0.7
19	0.688651967340492	10	10	"Churn"	"No"	0.7
20	0.686087169142368	10	10	"Churn"	"No"	0.7
21	0.733603769918383	10	10	"Churn"	"No"	0.7
22	0.713533274140331	10	10	"Churn"	"No"	0.7
23	0.714482671388819	10	10	"Churn"	"No"	0.7
24	0.698428727920033	10	10	"Churn"	"No"	0.7
25	0.749335947381735	10	10	"Churn"	"No"	0.7
26	0.690151751783018	10	10	"Churn"	"No"	0.7
27	0.733245481927711	10	10	"Churn"	"No"	0.7
28	0.778280938123753	10	10	"Churn"	"No"	0.7
29	0.721228761547904	10	10	"Churn"	"No"	0.7
30	0.705598958333333	10	10	"Churn"	"No"	0.7
1	0.724700598802395	11	11	"Churn"	"No"	0.7
2	0.680341107306674	11	11	"Churn"	"No"	0.7
3	0.723245852187029	11	11	"Churn"	"No"	0.7
4	0.712085204726813	11	11	"Churn"	"No"	0.7
5	0.687101901094199	11	11	"Churn"	"No"	0.7
6	0.727355623100304	11	11	"Churn"	"No"	0.7
7	0.732824337121212	11	11	"Churn"	"No"	0.7
8	0.701785651268659	11	11	"Churn"	"No"	0.7
9	0.703298086606244	11	11	"Churn"	"No"	0.7
10	0.683228703825032	11	11	"Churn"	"No"	0.7
11	0.679517345399698	11	11	"Churn"	"No"	0.7
12	0.699526631773399	11	11	"Churn"	"No"	0.7
13	0.782360279441118	11	11	"Churn"	"No"	0.7
14	0.689736172312108	11	11	"Churn"	"No"	0.7
15	0.737720599718882	11	11	"Churn"	"No"	0.7
16	0.779865056818182	11	11	"Churn"	"No"	0.7
17	0.701144769914351	11	11	"Churn"	"No"	0.7
18	0.712690248417599	11	11	"Churn"	"No"	0.7
19	0.739956352216323	11	11	"Churn"	"No"	0.7
20	0.739912821215026	11	11	"Churn"	"No"	0.7
21	0.720802565099106	11	11	"Churn"	"No"	0.7
22	0.745227832512315	11	11	"Churn"	"No"	0.7
23	0.742418879056047	11	11	"Churn"	"No"	0.7
24	0.694225904376423	11	11	"Churn"	"No"	0.7
25	0.713773148148148	11	11	"Churn"	"No"	0.7
26	0.71932383202875	11	11	"Churn"	"No"	0.7
27	0.643923421312926	11	11	"Churn"	"No"	0.7
28	0.683229031793987	11	11	"Churn"	"No"	0.7
29	0.689693746561526	11	11	"Churn"	"No"	0.7
30	0.736185165888861	11	11	"Churn"	"No"	0.7
1	0.726272490530303	12	12	"Churn"	"No"	0.7
2	0.70383998229403	12	12	"Churn"	"No"	0.7
3	0.655335306811265	12	12	"Churn"	"No"	0.7
4	0.731006736526946	12	12	"Churn"	"No"	0.7
5	0.70622803414122	12	12	"Churn"	"No"	0.7
6	0.730644600670501	12	12	"Churn"	"No"	0.7
7	0.752989207875401	12	12	"Churn"	"No"	0.7
8	0.687330773396347	12	12	"Churn"	"No"	0.7
9	0.673716012084592	12	12	"Churn"	"No"	0.7
10	0.713571259469697	12	12	"Churn"	"No"	0.7
11	0.751397964512719	12	12	"Churn"	"No"	0.7
12	0.660882485948705	12	12	"Churn"	"No"	0.7
13	0.72711242215667	12	12	"Churn"	"No"	0.7
14	0.76399089985218	12	12	"Churn"	"No"	0.7
15	0.76427417791847	12	12	"Churn"	"No"	0.7
16	0.68331308114962	12	12	"Churn"	"No"	0.7
17	0.704142667257421	12	12	"Churn"	"No"	0.7
18	0.786959271439413	12	12	"Churn"	"No"	0.7
19	0.694365007541478	12	12	"Churn"	"No"	0.7
20	0.720568874722838	12	12	"Churn"	"No"	0.7
21	0.738357209668685	12	12	"Churn"	"No"	0.7
22	0.673931010732939	12	12	"Churn"	"No"	0.7
23	0.694317855707972	12	12	"Churn"	"No"	0.7
24	0.719424545058875	12	12	"Churn"	"No"	0.7
25	0.732200078621035	12	12	"Churn"	"No"	0.7
26	0.753888188314418	12	12	"Churn"	"No"	0.7
27	0.678825798505815	12	12	"Churn"	"No"	0.7
28	0.632638705706498	12	12	"Churn"	"No"	0.7
29	0.683153822022378	12	12	"Churn"	"No"	0.7
30	0.692707378201602	12	12	"Churn"	"No"	0.7
1	0.709550184625713	13	13	"Churn"	"No"	0.7
2	0.7007866273353	13	13	"Churn"	"No"	0.7
3	0.701673234705084	13	13	"Churn"	"No"	0.7
4	0.715177099801541	13	13	"Churn"	"No"	0.7
5	0.701852187028658	13	13	"Churn"	"No"	0.7
6	0.786838822355289	13	13	"Churn"	"No"	0.7
7	0.690717334321435	13	13	"Churn"	"No"	0.7
8	0.744714725378788	13	13	"Churn"	"No"	0.7
9	0.733493134469697	13	13	"Churn"	"No"	0.7
10	0.752639678030303	13	13	"Churn"	"No"	0.7
11	0.710953939677344	13	13	"Churn"	"No"	0.7
12	0.770537790697674	13	13	"Churn"	"No"	0.7
13	0.776075615508848	13	13	"Churn"	"No"	0.7
14	0.776006445477599	13	13	"Churn"	"No"	0.7
15	0.751934767360299	13	13	"Churn"	"No"	0.7
16	0.690215104044891	13	13	"Churn"	"No"	0.7
17	0.679870840244204	13	13	"Churn"	"No"	0.7
18	0.734645444879257	13	13	"Churn"	"No"	0.7
19	0.697878736316715	13	13	"Churn"	"No"	0.7
20	0.755680930813681	13	13	"Churn"	"No"	0.7
21	0.650665355621108	13	13	"Churn"	"No"	0.7
22	0.697854804769698	13	13	"Churn"	"No"	0.7
23	0.759927601809955	13	13	"Churn"	"No"	0.7
24	0.712136853867081	13	13	"Churn"	"No"	0.7
25	0.735624841892234	13	13	"Churn"	"No"	0.7
26	0.742744286532355	13	13	"Churn"	"No"	0.7
27	0.703378582202112	13	13	"Churn"	"No"	0.7
28	0.716133593182773	13	13	"Churn"	"No"	0.7
29	0.666525554187192	13	13	"Churn"	"No"	0.7
30	0.623393516520405	13	13	"Churn"	"No"	0.7
1	0.77237167448082	14	14	"Churn"	"No"	0.7
2	0.716538072350114	14	14	"Churn"	"No"	0.7
3	0.730287845102399	14	14	"Churn"	"No"	0.7
4	0.713220866629397	14	14	"Churn"	"No"	0.7
5	0.767428382182481	14	14	"Churn"	"No"	0.7
6	0.691448801742919	14	14	"Churn"	"No"	0.7
7	0.729625116920199	14	14	"Churn"	"No"	0.7
8	0.705540400490786	14	14	"Churn"	"No"	0.7
9	0.72293678180952	14	14	"Churn"	"No"	0.7
10	0.709768323247142	14	14	"Churn"	"No"	0.7
11	0.709404148853478	14	14	"Churn"	"No"	0.7
12	0.728748114630468	14	14	"Churn"	"No"	0.7
13	0.635848569029007	14	14	"Churn"	"No"	0.7
14	0.696833350978109	14	14	"Churn"	"No"	0.7
15	0.688347319063085	14	14	"Churn"	"No"	0.7
16	0.678220211161388	14	14	"Churn"	"No"	0.7
17	0.641730206684889	14	14	"Churn"	"No"	0.7
18	0.704224154683249	14	14	"Churn"	"No"	0.7
19	0.671265233465699	14	14	"Churn"	"No"	0.7
20	0.686389720558882	14	14	"Churn"	"No"	0.7
21	0.671135854904437	14	14	"Churn"	"No"	0.7
22	0.680852204367041	14	14	"Churn"	"No"	0.7
23	0.665986174817495	14	14	"Churn"	"No"	0.7
24	0.710328398842947	14	14	"Churn"	"No"	0.7
25	0.737882352941176	14	14	"Churn"	"No"	0.7
26	0.684511416169672	14	14	"Churn"	"No"	0.7
27	0.749907694579826	14	14	"Churn"	"No"	0.7
28	0.691475242470648	14	14	"Churn"	"No"	0.7
29	0.673334580838323	14	14	"Churn"	"No"	0.7
30	0.727981900452489	14	14	"Churn"	"No"	0.7
1	0.746112992610837	15	15	"Churn"	"No"	0.7
2	0.698715445884742	15	15	"Churn"	"No"	0.7
3	0.745112781954887	15	15	"Churn"	"No"	0.7
4	0.717797362622908	15	15	"Churn"	"No"	0.7
5	0.698946679898953	15	15	"Churn"	"No"	0.7
6	0.684697217675941	15	15	"Churn"	"No"	0.7
7	0.702981651376147	15	15	"Churn"	"No"	0.7
8	0.752940144961422	15	15	"Churn"	"No"	0.7
9	0.690070290748094	15	15	"Churn"	"No"	0.7
10	0.644458707744972	15	15	"Churn"	"No"	0.7
11	0.713998813273084	15	15	"Churn"	"No"	0.7
12	0.715923030220427	15	15	"Churn"	"No"	0.7
13	0.705391106099843	15	15	"Churn"	"No"	0.7
14	0.637111070358824	15	15	"Churn"	"No"	0.7
15	0.68679916240227	15	15	"Churn"	"No"	0.7
16	0.680818365798128	15	15	"Churn"	"No"	0.7
17	0.682099963534131	15	15	"Churn"	"No"	0.7
18	0.661365891648139	15	15	"Churn"	"No"	0.7
19	0.727208264563849	15	15	"Churn"	"No"	0.7
20	0.680257811405352	15	15	"Churn"	"No"	0.7
21	0.710449472096531	15	15	"Churn"	"No"	0.7
22	0.712107035928144	15	15	"Churn"	"No"	0.7
23	0.694429046563193	15	15	"Churn"	"No"	0.7
24	0.679029439275341	15	15	"Churn"	"No"	0.7
25	0.681837288394665	15	15	"Churn"	"No"	0.7
26	0.722776312940247	15	15	"Churn"	"No"	0.7
27	0.752092565238799	15	15	"Churn"	"No"	0.7
28	0.688301611210005	15	15	"Churn"	"No"	0.7
29	0.697600867213837	15	15	"Churn"	"No"	0.7
30	0.717173829690822	15	15	"Churn"	"No"	0.7
1	0.709902805794975	16	16	"Churn"	"No"	0.7
2	0.691269365140982	16	16	"Churn"	"No"	0.7
3	0.79146790241243	16	16	"Churn"	"No"	0.7
4	0.758854736445872	16	16	"Churn"	"No"	0.7
5	0.721549504469491	16	16	"Churn"	"No"	0.7
6	0.74060415710908	16	16	"Churn"	"No"	0.7
7	0.704477220583415	16	16	"Churn"	"No"	0.7
8	0.662406041907394	16	16	"Churn"	"No"	0.7
9	0.67539358534825	16	16	"Churn"	"No"	0.7
10	0.676753537266527	16	16	"Churn"	"No"	0.7
11	0.688978293413174	16	16	"Churn"	"No"	0.7
12	0.672046638257576	16	16	"Churn"	"No"	0.7
13	0.697224255521861	15	16	"Churn"	"No"	0.7
14	0.67209990530303	15	16	"Churn"	"No"	0.7
15	0.693698854337152	16	16	"Churn"	"No"	0.7
16	0.69361986731702	16	16	"Churn"	"No"	0.7
17	0.753063108425646	16	16	"Churn"	"No"	0.7
18	0.714485671191554	16	16	"Churn"	"No"	0.7
19	0.716510691395837	16	16	"Churn"	"No"	0.7
20	0.700402699790142	16	16	"Churn"	"No"	0.7
21	0.69726867335563	16	16	"Churn"	"No"	0.7
22	0.7134382894262	16	16	"Churn"	"No"	0.7
23	0.761281318082789	16	16	"Churn"	"No"	0.7
24	0.697691138648585	16	16	"Churn"	"No"	0.7
25	0.706061477964801	16	16	"Churn"	"No"	0.7
26	0.728662132059514	16	16	"Churn"	"No"	0.7
27	0.682756771252346	16	16	"Churn"	"No"	0.7
28	0.728214870236147	16	16	"Churn"	"No"	0.7
29	0.701956217430685	16	16	"Churn"	"No"	0.7
30	0.726132748357964	16	16	"Churn"	"No"	0.7
1	0.688033773291925	17	17	"Churn"	"No"	0.7
2	0.683634243942402	17	17	"Churn"	"No"	0.7
3	0.751576511772886	17	17	"Churn"	"No"	0.7
4	0.719326904391761	17	17	"Churn"	"No"	0.7
5	0.670768211751818	17	17	"Churn"	"No"	0.7
6	0.727366586216144	17	17	"Churn"	"No"	0.7
7	0.688210503303537	17	17	"Churn"	"No"	0.7
8	0.689252481197418	17	17	"Churn"	"No"	0.7
9	0.724218852371139	17	17	"Churn"	"No"	0.7
10	0.72151396780303	17	17	"Churn"	"No"	0.7
11	0.601923076923077	16	17	"Churn"	"No"	0.7
12	0.626631672147736	17	17	"Churn"	"No"	0.7
13	0.658957085828343	17	17	"Churn"	"No"	0.7
14	0.705885070214339	17	17	"Churn"	"No"	0.7
15	0.655878113571658	17	17	"Churn"	"No"	0.7
16	0.707233588422094	16	17	"Churn"	"No"	0.7
17	0.695115810674723	17	17	"Churn"	"No"	0.7
18	0.664429897007384	17	17	"Churn"	"No"	0.7
19	0.75547515989405	17	17	"Churn"	"No"	0.7
20	0.74111039179015	17	17	"Churn"	"No"	0.7
21	0.678722916427834	17	17	"Churn"	"No"	0.7
22	0.683042128489327	17	17	"Churn"	"No"	0.7
23	0.705297616671324	17	17	"Churn"	"No"	0.7
24	0.668555052790347	17	17	"Churn"	"No"	0.7
25	0.748572651140045	17	17	"Churn"	"No"	0.7
26	0.668155001340842	17	17	"Churn"	"No"	0.7
27	0.599936865063422	17	17	"Churn"	"No"	0.7
28	0.713472686733556	17	17	"Churn"	"No"	0.7
29	0.727687832026309	17	17	"Churn"	"No"	0.7
30	0.737071686850715	17	17	"Churn"	"No"	0.7
1	0.708586485629755	18	18	"Churn"	"No"	0.7
2	0.70881332151824	18	18	"Churn"	"No"	0.7
3	0.727105455536694	18	18	"Churn"	"No"	0.7
4	0.745362389548436	18	18	"Churn"	"No"	0.7
5	0.733278317745583	18	18	"Churn"	"No"	0.7
6	0.681852827050998	18	18	"Churn"	"No"	0.7
7	0.683086994112561	17	18	"Churn"	"No"	0.7
8	0.716380090497738	18	18	"Churn"	"No"	0.7
9	0.736107444182977	18	18	"Churn"	"No"	0.7
10	0.667582417582418	18	18	"Churn"	"No"	0.7
11	0.733629453795617	18	18	"Churn"	"No"	0.7
12	0.70214757919676	18	18	"Churn"	"No"	0.7
13	0.735102549889135	18	18	"Churn"	"No"	0.7
14	0.646390773695216	16	18	"Churn"	"No"	0.7
15	0.662997159090909	18	18	"Churn"	"No"	0.7
16	0.733290052056655	17	18	"Churn"	"No"	0.7
17	0.663061884236453	18	18	"Churn"	"No"	0.7
18	0.729082118784628	18	18	"Churn"	"No"	0.7
19	0.648509050148394	18	18	"Churn"	"No"	0.7
20	0.715198604820657	18	18	"Churn"	"No"	0.7
21	0.681842962816113	18	18	"Churn"	"No"	0.7
22	0.751426847662142	18	18	"Churn"	"No"	0.7
23	0.673683882235529	18	18	"Churn"	"No"	0.7
24	0.729501234001033	18	18	"Churn"	"No"	0.7
25	0.773127723311547	18	18	"Churn"	"No"	0.7
26	0.685304214015152	18	18	"Churn"	"No"	0.7
27	0.705188980677844	18	18	"Churn"	"No"	0.7
28	0.720954207358304	18	18	"Churn"	"No"	0.7
29	0.711339962121212	18	18	"Churn"	"No"	0.7
30	0.774935375891932	16	18	"Churn"	"No"	0.7
1	0.653155888623296	19	19	"Churn"	"No"	0.7
2	0.719153928667203	18	19	"Churn"	"No"	0.7
3	0.702885261935326	18	19	"Churn"	"No"	0.7
4	0.644427277637512	18	19	"Churn"	"No"	0.7
5	0.674848526150148	19	19	"Churn"	"No"	0.7
6	0.720981920164947	18	19	"Churn"	"No"	0.7
7	0.710750573582432	18	19	"Churn"	"No"	0.7
8	0.681073906485671	19	19	"Churn"	"No"	0.7
9	0.726740023363606	19	19	"Churn"	"No"	0.7
10	0.705554918669673	19	19	"Churn"	"No"	0.7
11	0.680588992064402	19	19	"Churn"	"No"	0.7
12	0.739335533134001	19	19	"Churn"	"No"	0.7
13	0.744146952747723	19	19	"Churn"	"No"	0.7
14	0.694577382522516	19	19	"Churn"	"No"	0.7
15	0.75245690733439	19	19	"Churn"	"No"	0.7
16	0.731781045751634	19	19	"Churn"	"No"	0.7
17	0.712960964849182	19	19	"Churn"	"No"	0.7
18	0.703098584108199	19	19	"Churn"	"No"	0.7
19	0.735864050369827	19	19	"Churn"	"No"	0.7
20	0.735256865530303	19	19	"Churn"	"No"	0.7
21	0.748322024573629	19	19	"Churn"	"No"	0.7
22	0.732095505940424	19	19	"Churn"	"No"	0.7
23	0.690524145206925	19	19	"Churn"	"No"	0.7
24	0.672789902998236	18	19	"Churn"	"No"	0.7
25	0.702346907993967	19	19	"Churn"	"No"	0.7
26	0.700809307030855	19	19	"Churn"	"No"	0.7
27	0.726295968099247	18	19	"Churn"	"No"	0.7
28	0.727846141017547	19	19	"Churn"	"No"	0.7
29	0.711800904977376	19	19	"Churn"	"No"	0.7
30	0.76009653092006	17	19	"Churn"	"No"	0.7
1	0.717577973183055	19	20	"Churn"	"No"	0.7
2	0.76101494134281	20	20	"Churn"	"No"	0.7
3	0.755897377030362	20	20	"Churn"	"No"	0.7
4	0.698392564881927	20	20	"Churn"	"No"	0.7
5	0.663294941858532	20	20	"Churn"	"No"	0.7
6	0.716131792896876	20	20	"Churn"	"No"	0.7
7	0.756886266797771	20	20	"Churn"	"No"	0.7
8	0.684935143288084	19	20	"Churn"	"No"	0.7
9	0.724076884167931	20	20	"Churn"	"No"	0.7
10	0.695523425885964	20	20	"Churn"	"No"	0.7
11	0.716248232641675	20	20	"Churn"	"No"	0.7
12	0.733752845939793	20	20	"Churn"	"No"	0.7
13	0.750867534789615	20	20	"Churn"	"No"	0.7
14	0.690212242872609	20	20	"Churn"	"No"	0.7
15	0.725039301783488	20	20	"Churn"	"No"	0.7
16	0.713723332722049	20	20	"Churn"	"No"	0.7
17	0.655003834355828	20	20	"Churn"	"No"	0.7
18	0.729387631975867	20	20	"Churn"	"No"	0.7
19	0.691966359726971	20	20	"Churn"	"No"	0.7
20	0.673906841937103	19	20	"Churn"	"No"	0.7
21	0.732137784090909	20	20	"Churn"	"No"	0.7
22	0.672874935430179	19	20	"Churn"	"No"	0.7
23	0.730100930942698	18	20	"Churn"	"No"	0.7
24	0.707934131736527	20	20	"Churn"	"No"	0.7
25	0.699942916828605	20	20	"Churn"	"No"	0.7
26	0.701815798098984	20	20	"Churn"	"No"	0.7
27	0.715105257288711	20	20	"Churn"	"No"	0.7
28	0.733897578233886	19	20	"Churn"	"No"	0.7
29	0.722273160940191	20	20	"Churn"	"No"	0.7
30	0.699886771825707	20	20	"Churn"	"No"	0.7
1	0.706936444641363	21	21	"Churn"	"No"	0.7
2	0.730007946696008	21	21	"Churn"	"No"	0.7
3	0.714291827128798	21	21	"Churn"	"No"	0.7
4	0.613973983990148	21	21	"Churn"	"No"	0.7
5	0.632238197910586	21	21	"Churn"	"No"	0.7
6	0.747931952237088	21	21	"Churn"	"No"	0.7
7	0.675015188154431	20	21	"Churn"	"No"	0.7
8	0.706182392787015	21	21	"Churn"	"No"	0.7
9	0.694458860633159	21	21	"Churn"	"No"	0.7
10	0.717771312926891	17	21	"Churn"	"No"	0.7
11	0.682121173792057	21	21	"Churn"	"No"	0.7
12	0.737212104032315	21	21	"Churn"	"No"	0.7
13	0.646484375	21	21	"Churn"	"No"	0.7
14	0.671508480692891	20	21	"Churn"	"No"	0.7
15	0.674966235890319	21	21	"Churn"	"No"	0.7
16	0.730178949441245	21	21	"Churn"	"No"	0.7
17	0.678403964039862	20	21	"Churn"	"No"	0.7
18	0.735921568627451	21	21	"Churn"	"No"	0.7
19	0.62002869261477	21	21	"Churn"	"No"	0.7
20	0.678407239819005	20	21	"Churn"	"No"	0.7
21	0.759227180339985	21	21	"Churn"	"No"	0.7
22	0.708724599753695	20	21	"Churn"	"No"	0.7
23	0.685809630738523	20	21	"Churn"	"No"	0.7
24	0.742752841317796	21	21	"Churn"	"No"	0.7
25	0.652107455386144	19	21	"Churn"	"No"	0.7
26	0.654751450100287	21	21	"Churn"	"No"	0.7
27	0.711151083421683	20	21	"Churn"	"No"	0.7
28	0.714169034090909	19	21	"Churn"	"No"	0.7
29	0.70703904246224	21	21	"Churn"	"No"	0.7
30	0.672009922231161	19	21	"Churn"	"No"	0.7
1	0.741354837899285	22	22	"Churn"	"No"	0.7
2	0.715313123752495	22	22	"Churn"	"No"	0.7
3	0.687127976190476	21	22	"Churn"	"No"	0.7
4	0.697069813176008	21	22	"Churn"	"No"	0.7
5	0.742359724158722	22	22	"Churn"	"No"	0.7
6	0.697331114044654	21	22	"Churn"	"No"	0.7
7	0.726405994518356	21	22	"Churn"	"No"	0.7
8	0.707305438189996	18	22	"Churn"	"No"	0.7
9	0.74452717883568	22	22	"Churn"	"No"	0.7
10	0.682890855457227	22	22	"Churn"	"No"	0.7
11	0.733640945264893	22	22	"Churn"	"No"	0.7
12	0.741899210880009	22	22	"Churn"	"No"	0.7
13	0.6619140625	21	22	"Churn"	"No"	0.7
14	0.693212070261251	22	22	"Churn"	"No"	0.7
15	0.729127697292011	22	22	"Churn"	"No"	0.7
16	0.714994586791772	22	22	"Churn"	"No"	0.7
17	0.70265166733628	21	22	"Churn"	"No"	0.7
18	0.732083678541839	22	22	"Churn"	"No"	0.7
19	0.716784598045709	21	22	"Churn"	"No"	0.7
20	0.711390648567119	22	22	"Churn"	"No"	0.7
21	0.728504187297512	21	22	"Churn"	"No"	0.7
22	0.71934224875165	22	22	"Churn"	"No"	0.7
23	0.711414268791318	21	22	"Churn"	"No"	0.7
24	0.681254901960784	21	22	"Churn"	"No"	0.7
25	0.722297744780229	21	22	"Churn"	"No"	0.7
26	0.707824337121212	17	22	"Churn"	"No"	0.7
27	0.722289912863683	22	22	"Churn"	"No"	0.7
28	0.69758299879686	22	22	"Churn"	"No"	0.7
29	0.695683150160457	22	22	"Churn"	"No"	0.7
30	0.745997536945813	21	22	"Churn"	"No"	0.7
1	0.703471922505155	23	23	"Churn"	"No"	0.7
2	0.666545414462081	23	23	"Churn"	"No"	0.7
3	0.688435132575758	23	23	"Churn"	"No"	0.7
4	0.710797007624802	21	23	"Churn"	"No"	0.7
5	0.708243835650852	23	23	"Churn"	"No"	0.7
6	0.695190630131363	21	23	"Churn"	"No"	0.7
7	0.689208360919323	22	23	"Churn"	"No"	0.7
8	0.716839809447282	20	23	"Churn"	"No"	0.7
9	0.692115251897861	23	23	"Churn"	"No"	0.7
10	0.698850253503134	23	23	"Churn"	"No"	0.7
11	0.736291949385659	23	23	"Churn"	"No"	0.7
12	0.733042008344123	23	23	"Churn"	"No"	0.7
13	0.696832077979619	23	23	"Churn"	"No"	0.7
14	0.644085982832206	23	23	"Churn"	"No"	0.7
15	0.719415702982349	23	23	"Churn"	"No"	0.7
16	0.671450506280086	23	23	"Churn"	"No"	0.7
17	0.736362873447466	23	23	"Churn"	"No"	0.7
18	0.651441942828232	23	23	"Churn"	"No"	0.7
19	0.753119308114538	21	23	"Churn"	"No"	0.7
20	0.735454489883245	23	23	"Churn"	"No"	0.7
21	0.717593315633297	22	23	"Churn"	"No"	0.7
22	0.700100284679089	20	23	"Churn"	"No"	0.7
23	0.698039215686274	23	23	"Churn"	"No"	0.7
24	0.747735191637631	23	23	"Churn"	"No"	0.7
25	0.68148467846353	23	23	"Churn"	"No"	0.7
26	0.739651749758947	23	23	"Churn"	"No"	0.7
27	0.694318563276267	23	23	"Churn"	"No"	0.7
28	0.692530238070341	22	23	"Churn"	"No"	0.7
29	0.674739489354024	21	23	"Churn"	"No"	0.7
30	0.756731565865783	23	23	"Churn"	"No"	0.7
1	0.720629901340754	23	24	"Churn"	"No"	0.7
2	0.756900175535846	24	24	"Churn"	"No"	0.7
3	0.678274955681888	23	24	"Churn"	"No"	0.7
4	0.767793965239973	19	24	"Churn"	"No"	0.7
5	0.673643909282207	21	24	"Churn"	"No"	0.7
