"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
19	0.856586891685459	22	24	"Obesity"	"No"	0.3
20	0.855285812672176	22	24	"Obesity"	"No"	0.3
21	0.848435236163431	24	24	"Obesity"	"No"	0.3
22	0.879759966573977	24	24	"Obesity"	"No"	0.3
23	0.882132523148148	24	24	"Obesity"	"No"	0.3
24	0.871990978356731	19	24	"Obesity"	"No"	0.3
25	0.8942618042675	20	24	"Obesity"	"No"	0.3
26	0.865536886132545	21	24	"Obesity"	"No"	0.3
27	0.870555299007158	24	24	"Obesity"	"No"	0.3
28	0.816785447439508	21	24	"Obesity"	"No"	0.3
29	0.874927557229788	23	24	"Obesity"	"No"	0.3
30	0.8500107797341	24	24	"Obesity"	"No"	0.3
1	0.854215380146685	23	25	"Obesity"	"No"	0.3
2	0.877511048613901	25	25	"Obesity"	"No"	0.3
3	0.871252893518519	22	25	"Obesity"	"No"	0.3
4	0.865646701388889	19	25	"Obesity"	"No"	0.3
5	0.860333449619164	24	25	"Obesity"	"No"	0.3
6	0.853332067590659	23	25	"Obesity"	"No"	0.3
7	0.863896889400922	23	25	"Obesity"	"No"	0.3
8	0.856152112350459	23	25	"Obesity"	"No"	0.3
9	0.863245861811583	18	25	"Obesity"	"No"	0.3
10	0.858638932134002	25	25	"Obesity"	"No"	0.3
11	0.849444699535097	21	25	"Obesity"	"No"	0.3
12	0.851355056568922	22	25	"Obesity"	"No"	0.3
13	0.855678530092593	20	25	"Obesity"	"No"	0.3
14	0.862740565219904	24	25	"Obesity"	"No"	0.3
15	0.855865563839702	25	25	"Obesity"	"No"	0.3
16	0.865038019503134	20	25	"Obesity"	"No"	0.3
17	0.860166926137346	23	25	"Obesity"	"No"	0.3
18	0.875114185045022	25	25	"Obesity"	"No"	0.3
19	0.861202527958993	25	25	"Obesity"	"No"	0.3
20	0.870690156404442	24	25	"Obesity"	"No"	0.3
21	0.874782458613201	21	25	"Obesity"	"No"	0.3
22	0.875884892086331	23	25	"Obesity"	"No"	0.3
23	0.873392928887103	22	25	"Obesity"	"No"	0.3
24	0.83647508473354	25	25	"Obesity"	"No"	0.3
25	0.874494307345547	20	25	"Obesity"	"No"	0.3
26	0.850410631840868	22	25	"Obesity"	"No"	0.3
27	0.880571576509845	25	25	"Obesity"	"No"	0.3
28	0.855255414734969	23	25	"Obesity"	"No"	0.3
29	0.868508771929825	25	25	"Obesity"	"No"	0.3
30	0.84755219320579	24	25	"Obesity"	"No"	0.3
1	0.883072916666667	19	26	"Obesity"	"No"	0.3
2	0.859953636627065	22	26	"Obesity"	"No"	0.3
3	0.859453237410072	25	26	"Obesity"	"No"	0.3
4	0.865377881529034	20	26	"Obesity"	"No"	0.3
5	0.846554353351245	24	26	"Obesity"	"No"	0.3
6	0.864351851851852	25	26	"Obesity"	"No"	0.3
7	0.837196507941104	19	26	"Obesity"	"No"	0.3
8	0.875695301721008	26	26	"Obesity"	"No"	0.3
9	0.854998553240741	24	26	"Obesity"	"No"	0.3
10	0.868577174459527	21	26	"Obesity"	"No"	0.3
11	0.875851200717105	25	26	"Obesity"	"No"	0.3
12	0.86980571658153	24	26	"Obesity"	"No"	0.3
13	0.882435772170814	24	26	"Obesity"	"No"	0.3
14	0.870602152736195	25	26	"Obesity"	"No"	0.3
15	0.834712346477052	25	26	"Obesity"	"No"	0.3
16	0.814350355526826	19	26	"Obesity"	"No"	0.3
17	0.871895254252034	17	26	"Obesity"	"No"	0.3
18	0.86084205088467	25	26	"Obesity"	"No"	0.3
19	0.857054823321299	19	26	"Obesity"	"No"	0.3
20	0.829829162515384	20	26	"Obesity"	"No"	0.3
21	0.881644730129579	25	26	"Obesity"	"No"	0.3
22	0.84010594348721	22	26	"Obesity"	"No"	0.3
23	0.859142778430264	24	26	"Obesity"	"No"	0.3
24	0.884613171861291	22	26	"Obesity"	"No"	0.3
25	0.852238655365277	25	26	"Obesity"	"No"	0.3
26	0.867029089861751	24	26	"Obesity"	"No"	0.3
27	0.879169248058553	22	26	"Obesity"	"No"	0.3
28	0.873023055375997	19	26	"Obesity"	"No"	0.3
29	0.825206258065452	18	26	"Obesity"	"No"	0.3
30	0.888892124883504	24	26	"Obesity"	"No"	0.3
1	0.867018258529134	19	27	"Obesity"	"No"	0.3
2	0.831774205281152	24	27	"Obesity"	"No"	0.3
3	0.858096852022059	22	27	"Obesity"	"No"	0.3
4	0.878457834840969	27	27	"Obesity"	"No"	0.3
5	0.867682506887052	27	27	"Obesity"	"No"	0.3
6	0.861107900364099	26	27	"Obesity"	"No"	0.3
7	0.862324844467702	19	27	"Obesity"	"No"	0.3
8	0.864318165428716	23	27	"Obesity"	"No"	0.3
9	0.870136781394279	23	27	"Obesity"	"No"	0.3
10	0.878608609914887	27	27	"Obesity"	"No"	0.3
11	0.850659839907695	20	27	"Obesity"	"No"	0.3
12	0.872873053150259	19	27	"Obesity"	"No"	0.3
13	0.894274781604216	24	27	"Obesity"	"No"	0.3
14	0.856643909450234	23	27	"Obesity"	"No"	0.3
15	0.859641417050691	22	27	"Obesity"	"No"	0.3
16	0.857366566618818	21	27	"Obesity"	"No"	0.3
17	0.877791518149414	26	27	"Obesity"	"No"	0.3
18	0.881473214285714	24	27	"Obesity"	"No"	0.3
19	0.857881773399015	27	27	"Obesity"	"No"	0.3
20	0.86444498686232	21	27	"Obesity"	"No"	0.3
21	0.853572056496513	19	27	"Obesity"	"No"	0.3
22	0.84872843986294	19	27	"Obesity"	"No"	0.3
23	0.84973325429757	22	27	"Obesity"	"No"	0.3
24	0.872786458333333	26	27	"Obesity"	"No"	0.3
25	0.869630398431644	24	27	"Obesity"	"No"	0.3
26	0.872710769007334	22	27	"Obesity"	"No"	0.3
27	0.86899233805433	27	27	"Obesity"	"No"	0.3
28	0.885329861111111	22	27	"Obesity"	"No"	0.3
29	0.881784258071952	21	27	"Obesity"	"No"	0.3
30	0.85108375898254	26	27	"Obesity"	"No"	0.3
1	0.878150114810563	25	28	"Obesity"	"No"	0.3
2	0.859254471019177	25	28	"Obesity"	"No"	0.3
3	0.85863560972092	21	28	"Obesity"	"No"	0.3
4	0.873827114086197	25	28	"Obesity"	"No"	0.3
5	0.86088280935686	23	28	"Obesity"	"No"	0.3
6	0.878693136268894	28	28	"Obesity"	"No"	0.3
7	0.835606542218112	20	28	"Obesity"	"No"	0.3
8	0.84717245564353	19	28	"Obesity"	"No"	0.3
9	0.829347184001614	17	28	"Obesity"	"No"	0.3
10	0.865631388925138	18	28	"Obesity"	"No"	0.3
11	0.850645417177472	17	28	"Obesity"	"No"	0.3
12	0.868564374409992	17	28	"Obesity"	"No"	0.3
13	0.865527024077981	19	28	"Obesity"	"No"	0.3
14	0.836276510144261	23	28	"Obesity"	"No"	0.3
15	0.873712958770867	21	28	"Obesity"	"No"	0.3
16	0.868347338935574	23	28	"Obesity"	"No"	0.3
17	0.879622361765219	18	28	"Obesity"	"No"	0.3
18	0.830360764995653	21	28	"Obesity"	"No"	0.3
19	0.852798193507558	24	28	"Obesity"	"No"	0.3
20	0.881119744390386	22	28	"Obesity"	"No"	0.3
21	0.851851851851852	28	28	"Obesity"	"No"	0.3
22	0.824413745066171	20	28	"Obesity"	"No"	0.3
23	0.866287769784173	24	28	"Obesity"	"No"	0.3
24	0.840416666666667	23	28	"Obesity"	"No"	0.3
25	0.878459609064176	21	28	"Obesity"	"No"	0.3
26	0.858036649590311	21	28	"Obesity"	"No"	0.3
27	0.857349985644559	28	28	"Obesity"	"No"	0.3
28	0.86608089463365	24	28	"Obesity"	"No"	0.3
29	0.872921130496888	22	28	"Obesity"	"No"	0.3
30	0.853479853479853	21	28	"Obesity"	"No"	0.3
1	0.834227304928651	24	29	"Obesity"	"No"	0.3
2	0.86358543417367	20	29	"Obesity"	"No"	0.3
3	0.84936688525069	27	29	"Obesity"	"No"	0.3
4	0.877554639358071	26	29	"Obesity"	"No"	0.3
5	0.857644294528052	20	29	"Obesity"	"No"	0.3
6	0.873193147985675	24	29	"Obesity"	"No"	0.3
7	0.83805298186089	25	29	"Obesity"	"No"	0.3
8	0.885563760418016	26	29	"Obesity"	"No"	0.3
9	0.886974366359447	20	29	"Obesity"	"No"	0.3
10	0.890136206078214	21	29	"Obesity"	"No"	0.3
11	0.864599520731973	18	29	"Obesity"	"No"	0.3
12	0.849046510619226	20	29	"Obesity"	"No"	0.3
13	0.891020343062624	23	29	"Obesity"	"No"	0.3
14	0.84530529953917	18	29	"Obesity"	"No"	0.3
15	0.836343230282624	28	29	"Obesity"	"No"	0.3
16	0.86318295666356	20	29	"Obesity"	"No"	0.3
17	0.871757160075762	26	29	"Obesity"	"No"	0.3
18	0.861493476636588	20	29	"Obesity"	"No"	0.3
19	0.873212535316843	23	29	"Obesity"	"No"	0.3
20	0.884075806054639	21	29	"Obesity"	"No"	0.3
21	0.854610439109986	23	29	"Obesity"	"No"	0.3
22	0.870552013909012	22	29	"Obesity"	"No"	0.3
23	0.867251036589801	24	29	"Obesity"	"No"	0.3
24	0.883450729794496	18	29	"Obesity"	"No"	0.3
25	0.84202405099971	23	29	"Obesity"	"No"	0.3
26	0.821687788018433	19	29	"Obesity"	"No"	0.3
27	0.874841726618705	22	29	"Obesity"	"No"	0.3
28	0.8385765412145	23	29	"Obesity"	"No"	0.3
29	0.84354279632373	18	29	"Obesity"	"No"	0.3
30	0.841391941391941	25	29	"Obesity"	"No"	0.3
1	0.862694821518351	25	30	"Obesity"	"No"	0.3
2	0.878176056747485	21	30	"Obesity"	"No"	0.3
3	0.826880972059101	20	30	"Obesity"	"No"	0.3
4	0.894434269434269	28	30	"Obesity"	"No"	0.3
5	0.858152767400425	18	30	"Obesity"	"No"	0.3
6	0.861791087962963	22	30	"Obesity"	"No"	0.3
7	0.856809916878319	26	30	"Obesity"	"No"	0.3
8	0.828591103557405	22	30	"Obesity"	"No"	0.3
9	0.876255740528129	21	30	"Obesity"	"No"	0.3
10	0.865781583347748	22	30	"Obesity"	"No"	0.3
11	0.868651576930281	24	30	"Obesity"	"No"	0.3
12	0.829105069589673	22	30	"Obesity"	"No"	0.3
13	0.876296082949309	21	30	"Obesity"	"No"	0.3
14	0.886347805897376	29	30	"Obesity"	"No"	0.3
15	0.867438933364556	21	30	"Obesity"	"No"	0.3
16	0.851298511817916	25	30	"Obesity"	"No"	0.3
17	0.863037727168162	25	30	"Obesity"	"No"	0.3
18	0.860228587962963	21	30	"Obesity"	"No"	0.3
19	0.849117974564848	27	30	"Obesity"	"No"	0.3
20	0.88036541017365	21	30	"Obesity"	"No"	0.3
21	0.867995961635538	25	30	"Obesity"	"No"	0.3
22	0.886119448431859	23	30	"Obesity"	"No"	0.3
23	0.886056475730389	25	30	"Obesity"	"No"	0.3
24	0.852796290930165	20	30	"Obesity"	"No"	0.3
25	0.826076537651587	21	30	"Obesity"	"No"	0.3
26	0.867025403758837	21	30	"Obesity"	"No"	0.3
27	0.86891423475772	23	30	"Obesity"	"No"	0.3
28	0.894667014659185	20	30	"Obesity"	"No"	0.3
29	0.873743964504763	21	30	"Obesity"	"No"	0.3
30	0.87265648788551	26	30	"Obesity"	"No"	0.3
1	0.705206649734472	1	1	"Obesity"	"No"	0.5
2	0.695457139930042	1	1	"Obesity"	"No"	0.5
3	0.694940711462451	1	1	"Obesity"	"No"	0.5
4	0.698363949483352	1	1	"Obesity"	"No"	0.5
5	0.685435186652643	1	1	"Obesity"	"No"	0.5
6	0.714545454545455	1	1	"Obesity"	"No"	0.5
7	0.693813387423935	1	1	"Obesity"	"No"	0.5
8	0.704982144664363	1	1	"Obesity"	"No"	0.5
9	0.683824908055095	1	1	"Obesity"	"No"	0.5
10	0.691122142692219	1	1	"Obesity"	"No"	0.5
11	0.7143093026261	1	1	"Obesity"	"No"	0.5
12	0.682164535709673	1	1	"Obesity"	"No"	0.5
13	0.684741839066987	1	1	"Obesity"	"No"	0.5
14	0.703553873591718	1	1	"Obesity"	"No"	0.5
15	0.680357142857143	1	1	"Obesity"	"No"	0.5
16	0.686421088505935	1	1	"Obesity"	"No"	0.5
17	0.691788576049401	1	1	"Obesity"	"No"	0.5
18	0.717483571648104	1	1	"Obesity"	"No"	0.5
19	0.709483093664983	1	1	"Obesity"	"No"	0.5
20	0.683645611816771	1	1	"Obesity"	"No"	0.5
21	0.686353386193351	1	1	"Obesity"	"No"	0.5
22	0.707986091154664	1	1	"Obesity"	"No"	0.5
23	0.697112691230338	1	1	"Obesity"	"No"	0.5
24	0.70584429905168	1	1	"Obesity"	"No"	0.5
25	0.691557137117603	1	1	"Obesity"	"No"	0.5
26	0.710733751391901	1	1	"Obesity"	"No"	0.5
27	0.710130845964503	1	1	"Obesity"	"No"	0.5
28	0.698556345615169	1	1	"Obesity"	"No"	0.5
29	0.71444508838018	1	1	"Obesity"	"No"	0.5
30	0.696031381113857	1	1	"Obesity"	"No"	0.5
1	0.682332155477032	1	2	"Obesity"	"No"	0.5
2	0.740240067770327	2	2	"Obesity"	"No"	0.5
3	0.683900759289409	1	2	"Obesity"	"No"	0.5
4	0.686868686868687	1	2	"Obesity"	"No"	0.5
5	0.683964711987545	1	2	"Obesity"	"No"	0.5
6	0.702379398842925	1	2	"Obesity"	"No"	0.5
7	0.722118945610341	1	2	"Obesity"	"No"	0.5
8	0.689812949640288	1	2	"Obesity"	"No"	0.5
9	0.702691040890589	1	2	"Obesity"	"No"	0.5
10	0.756876759800736	2	2	"Obesity"	"No"	0.5
11	0.685317660633158	1	2	"Obesity"	"No"	0.5
12	0.70991492853133	1	2	"Obesity"	"No"	0.5
13	0.737574379985812	2	2	"Obesity"	"No"	0.5
14	0.704097611901344	1	2	"Obesity"	"No"	0.5
15	0.7035207681676	1	2	"Obesity"	"No"	0.5
16	0.685218593147596	1	2	"Obesity"	"No"	0.5
17	0.695067984986345	1	2	"Obesity"	"No"	0.5
18	0.696679676289962	1	2	"Obesity"	"No"	0.5
19	0.678237417895515	1	2	"Obesity"	"No"	0.5
20	0.680831708901884	1	2	"Obesity"	"No"	0.5
21	0.693181818181818	1	2	"Obesity"	"No"	0.5
22	0.704006930907516	2	2	"Obesity"	"No"	0.5
23	0.71508255243195	2	2	"Obesity"	"No"	0.5
24	0.733679600040342	2	2	"Obesity"	"No"	0.5
25	0.702862911949232	1	2	"Obesity"	"No"	0.5
26	0.708748114630468	1	2	"Obesity"	"No"	0.5
27	0.704309416074122	1	2	"Obesity"	"No"	0.5
28	0.704189723320158	1	2	"Obesity"	"No"	0.5
29	0.697215960486453	1	2	"Obesity"	"No"	0.5
30	0.663259544526646	1	2	"Obesity"	"No"	0.5
1	0.71339656194428	3	3	"Obesity"	"No"	0.5
2	0.695891203703704	3	3	"Obesity"	"No"	0.5
3	0.766439909297052	3	3	"Obesity"	"No"	0.5
4	0.730832373271889	3	3	"Obesity"	"No"	0.5
5	0.690892045864282	1	3	"Obesity"	"No"	0.5
6	0.758934372969461	3	3	"Obesity"	"No"	0.5
7	0.764299947254293	3	3	"Obesity"	"No"	0.5
8	0.7569674682573	3	3	"Obesity"	"No"	0.5
9	0.705810041407868	3	3	"Obesity"	"No"	0.5
10	0.706321105177618	3	3	"Obesity"	"No"	0.5
11	0.698564836312979	3	3	"Obesity"	"No"	0.5
12	0.721665038220587	3	3	"Obesity"	"No"	0.5
13	0.682056911619097	3	3	"Obesity"	"No"	0.5
14	0.71236924232792	3	3	"Obesity"	"No"	0.5
15	0.762773562882988	3	3	"Obesity"	"No"	0.5
16	0.745915080102159	3	3	"Obesity"	"No"	0.5
17	0.731553370140327	3	3	"Obesity"	"No"	0.5
18	0.776150476383246	3	3	"Obesity"	"No"	0.5
19	0.704086182346427	3	3	"Obesity"	"No"	0.5
20	0.781271766891107	3	3	"Obesity"	"No"	0.5
21	0.770163396795914	3	3	"Obesity"	"No"	0.5
22	0.775868309420741	3	3	"Obesity"	"No"	0.5
23	0.777060489434318	3	3	"Obesity"	"No"	0.5
24	0.682561486132915	3	3	"Obesity"	"No"	0.5
25	0.786987418452936	3	3	"Obesity"	"No"	0.5
26	0.696252995425169	3	3	"Obesity"	"No"	0.5
27	0.690205455701324	3	3	"Obesity"	"No"	0.5
28	0.697622736025249	3	3	"Obesity"	"No"	0.5
29	0.704502214799216	3	3	"Obesity"	"No"	0.5
30	0.786273636415886	3	3	"Obesity"	"No"	0.5
1	0.7794280711993	4	4	"Obesity"	"No"	0.5
2	0.746528933995454	4	4	"Obesity"	"No"	0.5
3	0.76158497587069	4	4	"Obesity"	"No"	0.5
4	0.767449403217436	4	4	"Obesity"	"No"	0.5
5	0.84750677860426	4	4	"Obesity"	"No"	0.5
6	0.772702489418179	4	4	"Obesity"	"No"	0.5
7	0.800460829493088	4	4	"Obesity"	"No"	0.5
8	0.733527981935076	4	4	"Obesity"	"No"	0.5
9	0.788966350759798	4	4	"Obesity"	"No"	0.5
10	0.801827485380117	4	4	"Obesity"	"No"	0.5
11	0.79035851584343	4	4	"Obesity"	"No"	0.5
12	0.788386633129716	4	4	"Obesity"	"No"	0.5
13	0.765100815716912	4	4	"Obesity"	"No"	0.5
14	0.747837546598322	4	4	"Obesity"	"No"	0.5
15	0.779558404558405	4	4	"Obesity"	"No"	0.5
16	0.797816852568919	4	4	"Obesity"	"No"	0.5
17	0.709595035637449	4	4	"Obesity"	"No"	0.5
18	0.770560018493903	4	4	"Obesity"	"No"	0.5
19	0.733556362800982	4	4	"Obesity"	"No"	0.5
20	0.755795903701042	4	4	"Obesity"	"No"	0.5
21	0.772544915402058	4	4	"Obesity"	"No"	0.5
22	0.762962590072921	4	4	"Obesity"	"No"	0.5
23	0.785351305178729	4	4	"Obesity"	"No"	0.5
24	0.764503313178767	4	4	"Obesity"	"No"	0.5
25	0.744529254701648	4	4	"Obesity"	"No"	0.5
26	0.688548693997578	4	4	"Obesity"	"No"	0.5
27	0.844029291356743	4	4	"Obesity"	"No"	0.5
28	0.807461783393606	4	4	"Obesity"	"No"	0.5
29	0.742372881355932	4	4	"Obesity"	"No"	0.5
30	0.766447177161463	4	4	"Obesity"	"No"	0.5
1	0.803277863276137	5	5	"Obesity"	"No"	0.5
2	0.833570198105082	5	5	"Obesity"	"No"	0.5
3	0.809670796767245	5	5	"Obesity"	"No"	0.5
4	0.796522220764645	5	5	"Obesity"	"No"	0.5
5	0.789412343820127	5	5	"Obesity"	"No"	0.5
6	0.804128755239444	5	5	"Obesity"	"No"	0.5
7	0.872379032258065	5	5	"Obesity"	"No"	0.5
8	0.828315673551997	5	5	"Obesity"	"No"	0.5
9	0.823529411764706	5	5	"Obesity"	"No"	0.5
10	0.844373380947502	5	5	"Obesity"	"No"	0.5
11	0.807543040560257	5	5	"Obesity"	"No"	0.5
12	0.797864247678374	5	5	"Obesity"	"No"	0.5
13	0.787298387096774	5	5	"Obesity"	"No"	0.5
14	0.866063296080501	5	5	"Obesity"	"No"	0.5
15	0.844251798561151	5	5	"Obesity"	"No"	0.5
16	0.79331654676259	5	5	"Obesity"	"No"	0.5
17	0.788282729725076	5	5	"Obesity"	"No"	0.5
18	0.871306336957623	5	5	"Obesity"	"No"	0.5
19	0.799230846499347	5	5	"Obesity"	"No"	0.5
20	0.865980720387901	5	5	"Obesity"	"No"	0.5
21	0.813246783088235	5	5	"Obesity"	"No"	0.5
22	0.835061024163542	5	5	"Obesity"	"No"	0.5
23	0.768397177419355	5	5	"Obesity"	"No"	0.5
24	0.785534819548326	5	5	"Obesity"	"No"	0.5
25	0.774432179390857	5	5	"Obesity"	"No"	0.5
26	0.797931134259259	5	5	"Obesity"	"No"	0.5
27	0.74420261691929	5	5	"Obesity"	"No"	0.5
28	0.853766414269375	5	5	"Obesity"	"No"	0.5
29	0.769239828063357	5	5	"Obesity"	"No"	0.5
30	0.860473421079482	5	5	"Obesity"	"No"	0.5
1	0.831463982077206	6	6	"Obesity"	"No"	0.5
2	0.819593124612791	6	6	"Obesity"	"No"	0.5
3	0.85413423283169	6	6	"Obesity"	"No"	0.5
4	0.850667051272806	6	6	"Obesity"	"No"	0.5
5	0.875538545496323	6	6	"Obesity"	"No"	0.5
6	0.844565470643057	6	6	"Obesity"	"No"	0.5
7	0.825747517894251	6	6	"Obesity"	"No"	0.5
8	0.835219033124183	6	6	"Obesity"	"No"	0.5
9	0.86527704174763	6	6	"Obesity"	"No"	0.5
10	0.814416097736256	6	6	"Obesity"	"No"	0.5
11	0.804063320688649	6	6	"Obesity"	"No"	0.5
12	0.809783938621871	6	6	"Obesity"	"No"	0.5
13	0.822655403941954	6	6	"Obesity"	"No"	0.5
14	0.772731215753177	6	6	"Obesity"	"No"	0.5
15	0.822748425951273	6	6	"Obesity"	"No"	0.5
16	0.788721500137349	6	6	"Obesity"	"No"	0.5
17	0.781857233465952	6	6	"Obesity"	"No"	0.5
18	0.852097800925926	6	6	"Obesity"	"No"	0.5
19	0.857442332905903	6	6	"Obesity"	"No"	0.5
20	0.770844401051014	6	6	"Obesity"	"No"	0.5
21	0.850815716911765	6	6	"Obesity"	"No"	0.5
22	0.827626645046401	6	6	"Obesity"	"No"	0.5
23	0.83174767917892	6	6	"Obesity"	"No"	0.5
24	0.819315044858523	6	6	"Obesity"	"No"	0.5
25	0.85233052071895	6	6	"Obesity"	"No"	0.5
26	0.785644369593068	6	6	"Obesity"	"No"	0.5
27	0.791188289322618	6	6	"Obesity"	"No"	0.5
28	0.84821001348471	6	6	"Obesity"	"No"	0.5
29	0.869668998341386	6	6	"Obesity"	"No"	0.5
30	0.81741952537594	6	6	"Obesity"	"No"	0.5
1	0.827723630062811	7	7	"Obesity"	"No"	0.5
2	0.826029665898617	7	7	"Obesity"	"No"	0.5
3	0.800166163802527	7	7	"Obesity"	"No"	0.5
4	0.857726275686908	7	7	"Obesity"	"No"	0.5
5	0.874658435381034	7	7	"Obesity"	"No"	0.5
6	0.830709694346058	7	7	"Obesity"	"No"	0.5
7	0.824929607970544	7	7	"Obesity"	"No"	0.5
8	0.881091128303024	7	7	"Obesity"	"No"	0.5
9	0.871100435801919	7	7	"Obesity"	"No"	0.5
10	0.847683181016514	7	7	"Obesity"	"No"	0.5
11	0.846246781825766	7	7	"Obesity"	"No"	0.5
12	0.846767901519968	7	7	"Obesity"	"No"	0.5
13	0.857475994513032	7	7	"Obesity"	"No"	0.5
14	0.829374918439254	7	7	"Obesity"	"No"	0.5
15	0.867184663423136	7	7	"Obesity"	"No"	0.5
16	0.855063500510593	7	7	"Obesity"	"No"	0.5
17	0.848927341622603	7	7	"Obesity"	"No"	0.5
18	0.814694868940391	7	7	"Obesity"	"No"	0.5
19	0.833933593525799	7	7	"Obesity"	"No"	0.5
20	0.865814696485623	7	7	"Obesity"	"No"	0.5
21	0.849657460157208	7	7	"Obesity"	"No"	0.5
22	0.863594182725071	7	7	"Obesity"	"No"	0.5
23	0.851113970535082	7	7	"Obesity"	"No"	0.5
24	0.841536381549614	7	7	"Obesity"	"No"	0.5
25	0.818146913937989	7	7	"Obesity"	"No"	0.5
26	0.819784405318002	7	7	"Obesity"	"No"	0.5
27	0.813145072940091	7	7	"Obesity"	"No"	0.5
28	0.827594627594628	7	7	"Obesity"	"No"	0.5
29	0.83992673992674	7	7	"Obesity"	"No"	0.5
30	0.812425328554361	7	7	"Obesity"	"No"	0.5
1	0.858736787159076	8	8	"Obesity"	"No"	0.5
2	0.870734764674159	8	8	"Obesity"	"No"	0.5
3	0.86723648796101	8	8	"Obesity"	"No"	0.5
4	0.855537190082645	8	8	"Obesity"	"No"	0.5
5	0.826431172719552	8	8	"Obesity"	"No"	0.5
6	0.851808244665388	8	8	"Obesity"	"No"	0.5
7	0.808820561609871	8	8	"Obesity"	"No"	0.5
8	0.798528881517271	8	8	"Obesity"	"No"	0.5
9	0.833564363583857	8	8	"Obesity"	"No"	0.5
10	0.860751667816885	8	8	"Obesity"	"No"	0.5
11	0.867909576843834	8	8	"Obesity"	"No"	0.5
12	0.813855202962748	8	8	"Obesity"	"No"	0.5
13	0.839448051948052	8	8	"Obesity"	"No"	0.5
14	0.867940366182632	8	8	"Obesity"	"No"	0.5
15	0.848901854613369	8	8	"Obesity"	"No"	0.5
16	0.870502046972635	8	8	"Obesity"	"No"	0.5
17	0.86017820921472	8	8	"Obesity"	"No"	0.5
18	0.87965889877233	8	8	"Obesity"	"No"	0.5
19	0.870559334845049	8	8	"Obesity"	"No"	0.5
20	0.855920792658832	8	8	"Obesity"	"No"	0.5
21	0.844114810496466	8	8	"Obesity"	"No"	0.5
22	0.849858748835042	8	8	"Obesity"	"No"	0.5
23	0.853147956841139	8	8	"Obesity"	"No"	0.5
24	0.894208228330305	8	8	"Obesity"	"No"	0.5
25	0.82578624559572	8	8	"Obesity"	"No"	0.5
26	0.826579252390611	8	8	"Obesity"	"No"	0.5
27	0.851296202163968	8	8	"Obesity"	"No"	0.5
28	0.86729943470152	8	8	"Obesity"	"No"	0.5
29	0.825823061544436	8	8	"Obesity"	"No"	0.5
30	0.847165231462752	8	8	"Obesity"	"No"	0.5
1	0.855343567251462	9	9	"Obesity"	"No"	0.5
2	0.824649658641754	9	9	"Obesity"	"No"	0.5
3	0.872476839511865	9	9	"Obesity"	"No"	0.5
4	0.881595368005572	9	9	"Obesity"	"No"	0.5
5	0.858769154864175	9	9	"Obesity"	"No"	0.5
6	0.846498599439776	9	9	"Obesity"	"No"	0.5
7	0.857841435185185	9	9	"Obesity"	"No"	0.5
8	0.848195664993456	9	9	"Obesity"	"No"	0.5
9	0.890062416921921	9	9	"Obesity"	"No"	0.5
10	0.857666015625	9	9	"Obesity"	"No"	0.5
11	0.8694775890523	9	9	"Obesity"	"No"	0.5
12	0.861526545149194	9	9	"Obesity"	"No"	0.5
13	0.832895662031656	9	9	"Obesity"	"No"	0.5
14	0.833014388489209	9	9	"Obesity"	"No"	0.5
15	0.838358446827007	9	9	"Obesity"	"No"	0.5
16	0.861803326524657	9	9	"Obesity"	"No"	0.5
17	0.835400591331939	9	9	"Obesity"	"No"	0.5
18	0.814489028033088	9	9	"Obesity"	"No"	0.5
19	0.815367419052427	9	9	"Obesity"	"No"	0.5
20	0.831854838709677	9	9	"Obesity"	"No"	0.5
21	0.844166234215534	9	9	"Obesity"	"No"	0.5
22	0.836362302896956	9	9	"Obesity"	"No"	0.5
23	0.834681804341207	9	9	"Obesity"	"No"	0.5
24	0.842655529953917	9	9	"Obesity"	"No"	0.5
25	0.864347663497634	9	9	"Obesity"	"No"	0.5
26	0.880959988381381	9	9	"Obesity"	"No"	0.5
27	0.836837944664032	9	9	"Obesity"	"No"	0.5
28	0.863565126538194	9	9	"Obesity"	"No"	0.5
29	0.835250651984932	9	9	"Obesity"	"No"	0.5
30	0.870183749641114	9	9	"Obesity"	"No"	0.5
1	0.856398282417916	10	10	"Obesity"	"No"	0.5
2	0.82711971507353	10	10	"Obesity"	"No"	0.5
3	0.85273381294964	10	10	"Obesity"	"No"	0.5
4	0.83793389150532	10	10	"Obesity"	"No"	0.5
5	0.822163549688302	10	10	"Obesity"	"No"	0.5
6	0.827804527488322	10	10	"Obesity"	"No"	0.5
7	0.840466531440162	10	10	"Obesity"	"No"	0.5
8	0.852363408667288	10	10	"Obesity"	"No"	0.5
9	0.82741935483871	10	10	"Obesity"	"No"	0.5
10	0.878138699245419	10	10	"Obesity"	"No"	0.5
11	0.830637508626639	10	10	"Obesity"	"No"	0.5
12	0.823673670768516	10	10	"Obesity"	"No"	0.5
13	0.860026079821837	10	10	"Obesity"	"No"	0.5
14	0.850933103646282	10	10	"Obesity"	"No"	0.5
15	0.867366151634926	10	10	"Obesity"	"No"	0.5
16	0.883485973894858	10	10	"Obesity"	"No"	0.5
17	0.862744815668203	10	10	"Obesity"	"No"	0.5
18	0.844239438247703	10	10	"Obesity"	"No"	0.5
19	0.851377952755906	10	10	"Obesity"	"No"	0.5
