"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
10	0.711561498365008	18	18	"Obesity"	"No"	0.7
11	0.786652813299233	18	18	"Obesity"	"No"	0.7
12	0.715966173972751	18	18	"Obesity"	"No"	0.7
13	0.623434132543103	18	18	"Obesity"	"No"	0.7
14	0.684273504273504	18	18	"Obesity"	"No"	0.7
15	0.681765253842571	18	18	"Obesity"	"No"	0.7
16	0.717079249044692	18	18	"Obesity"	"No"	0.7
17	0.719291952588896	18	18	"Obesity"	"No"	0.7
18	0.721477358967872	18	18	"Obesity"	"No"	0.7
19	0.802190170940171	18	18	"Obesity"	"No"	0.7
20	0.699252424568966	18	18	"Obesity"	"No"	0.7
21	0.641758668695568	18	18	"Obesity"	"No"	0.7
22	0.758075210760633	18	18	"Obesity"	"No"	0.7
23	0.706984796025892	18	18	"Obesity"	"No"	0.7
24	0.697321786297655	18	18	"Obesity"	"No"	0.7
25	0.713147926312041	18	18	"Obesity"	"No"	0.7
26	0.768167469679349	18	18	"Obesity"	"No"	0.7
27	0.721590729689621	18	18	"Obesity"	"No"	0.7
28	0.71684479903658	18	18	"Obesity"	"No"	0.7
29	0.750387257543103	18	18	"Obesity"	"No"	0.7
30	0.679750550256787	18	18	"Obesity"	"No"	0.7
1	0.689616215318159	19	19	"Obesity"	"No"	0.7
2	0.790288778623602	19	19	"Obesity"	"No"	0.7
3	0.773746438746439	19	19	"Obesity"	"No"	0.7
4	0.748602822771621	19	19	"Obesity"	"No"	0.7
5	0.675649647942913	19	19	"Obesity"	"No"	0.7
6	0.648961621531816	19	19	"Obesity"	"No"	0.7
7	0.711621255456872	19	19	"Obesity"	"No"	0.7
8	0.698034934497817	19	19	"Obesity"	"No"	0.7
9	0.762181403519586	19	19	"Obesity"	"No"	0.7
10	0.686125319693095	19	19	"Obesity"	"No"	0.7
11	0.711447326850844	19	19	"Obesity"	"No"	0.7
12	0.696394177638849	19	19	"Obesity"	"No"	0.7
13	0.721511365346982	19	19	"Obesity"	"No"	0.7
14	0.794946974422957	19	19	"Obesity"	"No"	0.7
15	0.672542916140167	19	19	"Obesity"	"No"	0.7
16	0.709570369411079	19	19	"Obesity"	"No"	0.7
17	0.650170536534173	19	19	"Obesity"	"No"	0.7
18	0.750623396335514	19	19	"Obesity"	"No"	0.7
19	0.781789498749851	19	19	"Obesity"	"No"	0.7
20	0.757808499743984	19	19	"Obesity"	"No"	0.7
21	0.734084569282183	19	19	"Obesity"	"No"	0.7
22	0.667287208210574	19	19	"Obesity"	"No"	0.7
23	0.734528589228852	19	19	"Obesity"	"No"	0.7
24	0.68996698459281	19	19	"Obesity"	"No"	0.7
25	0.648529411764706	19	19	"Obesity"	"No"	0.7
26	0.725818242232929	19	19	"Obesity"	"No"	0.7
27	0.708749082905356	19	19	"Obesity"	"No"	0.7
28	0.685106696100074	19	19	"Obesity"	"No"	0.7
29	0.728160824057152	19	19	"Obesity"	"No"	0.7
30	0.610621704398346	19	19	"Obesity"	"No"	0.7
1	0.674908020603385	20	20	"Obesity"	"No"	0.7
2	0.679893434072905	20	20	"Obesity"	"No"	0.7
3	0.720911875217076	20	20	"Obesity"	"No"	0.7
4	0.713986570677004	20	20	"Obesity"	"No"	0.7
5	0.685564930300807	20	20	"Obesity"	"No"	0.7
6	0.647982837561552	20	20	"Obesity"	"No"	0.7
7	0.731351142626461	20	20	"Obesity"	"No"	0.7
8	0.686780626780627	20	20	"Obesity"	"No"	0.7
9	0.768356207111666	20	20	"Obesity"	"No"	0.7
10	0.689479934819234	20	20	"Obesity"	"No"	0.7
11	0.703828049287	20	20	"Obesity"	"No"	0.7
12	0.756381330818966	20	20	"Obesity"	"No"	0.7
13	0.714384100747737	20	20	"Obesity"	"No"	0.7
14	0.717175974710221	20	20	"Obesity"	"No"	0.7
15	0.661945662768031	20	20	"Obesity"	"No"	0.7
16	0.725871725968854	20	20	"Obesity"	"No"	0.7
17	0.642174030172414	20	20	"Obesity"	"No"	0.7
18	0.626646205357143	20	20	"Obesity"	"No"	0.7
19	0.659557685438743	20	20	"Obesity"	"No"	0.7
20	0.752319166640984	20	20	"Obesity"	"No"	0.7
21	0.702367322198276	20	20	"Obesity"	"No"	0.7
22	0.644494697442296	20	20	"Obesity"	"No"	0.7
23	0.705854241338112	20	20	"Obesity"	"No"	0.7
24	0.773583517292127	20	20	"Obesity"	"No"	0.7
25	0.724046221570066	20	20	"Obesity"	"No"	0.7
26	0.725660307578513	20	20	"Obesity"	"No"	0.7
27	0.722068795800066	20	20	"Obesity"	"No"	0.7
28	0.72861700986701	20	20	"Obesity"	"No"	0.7
29	0.609818933395435	20	20	"Obesity"	"No"	0.7
30	0.731145794338699	20	20	"Obesity"	"No"	0.7
1	0.70134465675867	21	21	"Obesity"	"No"	0.7
2	0.755099337748344	21	21	"Obesity"	"No"	0.7
3	0.682031729970005	21	21	"Obesity"	"No"	0.7
4	0.683435786675528	21	21	"Obesity"	"No"	0.7
5	0.774209844968583	21	21	"Obesity"	"No"	0.7
6	0.727604548789435	21	21	"Obesity"	"No"	0.7
7	0.745106713856714	21	21	"Obesity"	"No"	0.7
8	0.684990409207161	21	21	"Obesity"	"No"	0.7
9	0.699281778827233	21	21	"Obesity"	"No"	0.7
10	0.762644800646552	21	21	"Obesity"	"No"	0.7
11	0.774786575030049	21	21	"Obesity"	"No"	0.7
12	0.673367745535714	21	21	"Obesity"	"No"	0.7
13	0.68125	21	21	"Obesity"	"No"	0.7
14	0.822231359649123	21	21	"Obesity"	"No"	0.7
15	0.679585473220836	21	21	"Obesity"	"No"	0.7
16	0.700505604288499	21	21	"Obesity"	"No"	0.7
17	0.746130491725205	21	21	"Obesity"	"No"	0.7
18	0.642379245605052	21	21	"Obesity"	"No"	0.7
19	0.706392640894271	21	21	"Obesity"	"No"	0.7
20	0.705296726778256	21	21	"Obesity"	"No"	0.7
21	0.681191658391261	21	21	"Obesity"	"No"	0.7
22	0.777706631593521	21	21	"Obesity"	"No"	0.7
23	0.725815217391304	21	21	"Obesity"	"No"	0.7
24	0.767699926632428	21	21	"Obesity"	"No"	0.7
25	0.662042966930601	21	21	"Obesity"	"No"	0.7
26	0.667296701988332	21	21	"Obesity"	"No"	0.7
27	0.736057692307692	21	21	"Obesity"	"No"	0.7
28	0.566354362498844	21	21	"Obesity"	"No"	0.7
29	0.706683511006507	21	21	"Obesity"	"No"	0.7
30	0.734537766673073	21	21	"Obesity"	"No"	0.7
1	0.758231026785714	22	22	"Obesity"	"No"	0.7
2	0.66043872646453	22	22	"Obesity"	"No"	0.7
3	0.687789351851852	22	22	"Obesity"	"No"	0.7
4	0.700487722364749	22	22	"Obesity"	"No"	0.7
5	0.715064102564103	22	22	"Obesity"	"No"	0.7
6	0.718812162546178	22	22	"Obesity"	"No"	0.7
7	0.763351966594828	22	22	"Obesity"	"No"	0.7
8	0.713375796178344	22	22	"Obesity"	"No"	0.7
9	0.743235136244514	22	22	"Obesity"	"No"	0.7
10	0.765930831493745	22	22	"Obesity"	"No"	0.7
11	0.650837602104389	22	22	"Obesity"	"No"	0.7
12	0.649204616344354	22	22	"Obesity"	"No"	0.7
13	0.784957773778209	22	22	"Obesity"	"No"	0.7
14	0.702941176470588	22	22	"Obesity"	"No"	0.7
15	0.686708089668616	22	22	"Obesity"	"No"	0.7
16	0.712356138107417	22	22	"Obesity"	"No"	0.7
17	0.717191028149932	22	22	"Obesity"	"No"	0.7
18	0.721287550833005	22	22	"Obesity"	"No"	0.7
19	0.713839865219433	22	22	"Obesity"	"No"	0.7
20	0.650970946861358	22	22	"Obesity"	"No"	0.7
21	0.807509813961427	22	22	"Obesity"	"No"	0.7
22	0.656455142231947	22	22	"Obesity"	"No"	0.7
23	0.674439259370766	15	22	"Obesity"	"No"	0.7
24	0.694213973799127	22	22	"Obesity"	"No"	0.7
25	0.713242846661776	22	22	"Obesity"	"No"	0.7
26	0.751531339031339	22	22	"Obesity"	"No"	0.7
27	0.673400572030709	22	22	"Obesity"	"No"	0.7
28	0.70315667054328	22	22	"Obesity"	"No"	0.7
29	0.70298766889676	22	22	"Obesity"	"No"	0.7
30	0.670913911416095	22	22	"Obesity"	"No"	0.7
1	0.716274928774929	23	23	"Obesity"	"No"	0.7
2	0.727994030214425	23	23	"Obesity"	"No"	0.7
3	0.664533943965517	23	23	"Obesity"	"No"	0.7
4	0.691722418995146	23	23	"Obesity"	"No"	0.7
5	0.662688243760312	23	23	"Obesity"	"No"	0.7
6	0.684143222506394	23	23	"Obesity"	"No"	0.7
7	0.673280156650445	23	23	"Obesity"	"No"	0.7
8	0.707849799867538	23	23	"Obesity"	"No"	0.7
9	0.655614841857689	23	23	"Obesity"	"No"	0.7
10	0.620487607758621	23	23	"Obesity"	"No"	0.7
11	0.699952046035806	23	23	"Obesity"	"No"	0.7
12	0.682638888888889	23	23	"Obesity"	"No"	0.7
13	0.65857542564591	23	23	"Obesity"	"No"	0.7
14	0.642351198005132	23	23	"Obesity"	"No"	0.7
15	0.722943798925826	23	23	"Obesity"	"No"	0.7
16	0.705359024537107	23	23	"Obesity"	"No"	0.7
17	0.703986122655488	23	23	"Obesity"	"No"	0.7
18	0.690921747013307	23	23	"Obesity"	"No"	0.7
19	0.715778299251313	23	23	"Obesity"	"No"	0.7
20	0.640807424898334	23	23	"Obesity"	"No"	0.7
21	0.682663847780127	23	23	"Obesity"	"No"	0.7
22	0.715712430231334	23	23	"Obesity"	"No"	0.7
23	0.660197642576497	23	23	"Obesity"	"No"	0.7
24	0.675810979413599	23	23	"Obesity"	"No"	0.7
25	0.735485933503836	23	23	"Obesity"	"No"	0.7
26	0.683146803190856	23	23	"Obesity"	"No"	0.7
27	0.7241890205864	23	23	"Obesity"	"No"	0.7
28	0.660541189100439	23	23	"Obesity"	"No"	0.7
29	0.736674511975633	23	23	"Obesity"	"No"	0.7
30	0.739986177901921	23	23	"Obesity"	"No"	0.7
1	0.711379142300195	24	24	"Obesity"	"No"	0.7
2	0.657396315602033	24	24	"Obesity"	"No"	0.7
3	0.69393611439066	24	24	"Obesity"	"No"	0.7
4	0.695368002273373	24	24	"Obesity"	"No"	0.7
5	0.724206349206349	24	24	"Obesity"	"No"	0.7
6	0.698359407448429	24	24	"Obesity"	"No"	0.7
7	0.739149289870261	24	24	"Obesity"	"No"	0.7
8	0.709885210797908	24	24	"Obesity"	"No"	0.7
9	0.739409455538488	24	24	"Obesity"	"No"	0.7
10	0.753979066290081	24	24	"Obesity"	"No"	0.7
11	0.687340153452685	24	24	"Obesity"	"No"	0.7
12	0.726037735849057	24	24	"Obesity"	"No"	0.7
13	0.707309618071728	24	24	"Obesity"	"No"	0.7
14	0.720532206215026	24	24	"Obesity"	"No"	0.7
15	0.619779948839646	24	24	"Obesity"	"No"	0.7
16	0.684462915601023	24	24	"Obesity"	"No"	0.7
17	0.691421173944618	24	24	"Obesity"	"No"	0.7
18	0.652432938240799	24	24	"Obesity"	"No"	0.7
19	0.680433203877364	24	24	"Obesity"	"No"	0.7
20	0.704780843483304	24	24	"Obesity"	"No"	0.7
21	0.705233966370625	24	24	"Obesity"	"No"	0.7
22	0.731765709038436	24	24	"Obesity"	"No"	0.7
23	0.727121694586737	24	24	"Obesity"	"No"	0.7
24	0.736951785545136	24	24	"Obesity"	"No"	0.7
25	0.68768857405221	24	24	"Obesity"	"No"	0.7
26	0.685343696707333	24	24	"Obesity"	"No"	0.7
27	0.731015755738688	24	24	"Obesity"	"No"	0.7
28	0.641569328443307	24	24	"Obesity"	"No"	0.7
29	0.679363646949231	24	24	"Obesity"	"No"	0.7
30	0.676036866359447	24	24	"Obesity"	"No"	0.7
1	0.680098993002219	25	25	"Obesity"	"No"	0.7
2	0.705593348450491	25	25	"Obesity"	"No"	0.7
3	0.745405982905983	25	25	"Obesity"	"No"	0.7
4	0.734574808184143	25	25	"Obesity"	"No"	0.7
5	0.816180235535074	25	25	"Obesity"	"No"	0.7
6	0.698799126637555	25	25	"Obesity"	"No"	0.7
7	0.631021647211882	25	25	"Obesity"	"No"	0.7
8	0.712980132450331	25	25	"Obesity"	"No"	0.7
9	0.697372975218053	25	25	"Obesity"	"No"	0.7
10	0.667092924126172	25	25	"Obesity"	"No"	0.7
11	0.666782924107143	25	25	"Obesity"	"No"	0.7
12	0.736895781396704	25	25	"Obesity"	"No"	0.7
13	0.701956947162427	25	25	"Obesity"	"No"	0.7
14	0.71597028248913	25	25	"Obesity"	"No"	0.7
15	0.758278392371587	25	25	"Obesity"	"No"	0.7
16	0.691927749360614	25	25	"Obesity"	"No"	0.7
17	0.708430367955286	25	25	"Obesity"	"No"	0.7
18	0.72005698005698	25	25	"Obesity"	"No"	0.7
19	0.726931777592571	25	25	"Obesity"	"No"	0.7
20	0.699812254650964	25	25	"Obesity"	"No"	0.7
21	0.741169424029527	25	25	"Obesity"	"No"	0.7
22	0.742543755208953	25	25	"Obesity"	"No"	0.7
23	0.730228108903606	25	25	"Obesity"	"No"	0.7
24	0.698580188117633	25	25	"Obesity"	"No"	0.7
25	0.727678571428571	25	25	"Obesity"	"No"	0.7
26	0.648809523809524	25	25	"Obesity"	"No"	0.7
27	0.686007010950092	25	25	"Obesity"	"No"	0.7
28	0.711524936061381	25	25	"Obesity"	"No"	0.7
29	0.715070831199863	25	25	"Obesity"	"No"	0.7
30	0.729563322913707	25	25	"Obesity"	"No"	0.7
1	0.73980686695279	26	26	"Obesity"	"No"	0.7
2	0.710487891737892	26	26	"Obesity"	"No"	0.7
3	0.724435917617736	26	26	"Obesity"	"No"	0.7
4	0.776672665845726	26	26	"Obesity"	"No"	0.7
5	0.702206675501587	26	26	"Obesity"	"No"	0.7
6	0.703205039457289	26	26	"Obesity"	"No"	0.7
7	0.775733675715334	26	26	"Obesity"	"No"	0.7
8	0.707606213526543	26	26	"Obesity"	"No"	0.7
9	0.724127492877493	26	26	"Obesity"	"No"	0.7
10	0.623898678414097	26	26	"Obesity"	"No"	0.7
11	0.786581735920943	26	26	"Obesity"	"No"	0.7
12	0.757368333610234	26	26	"Obesity"	"No"	0.7
13	0.754918280871671	26	26	"Obesity"	"No"	0.7
14	0.720383216594828	26	26	"Obesity"	"No"	0.7
15	0.728021099744246	26	26	"Obesity"	"No"	0.7
16	0.702594866071429	26	26	"Obesity"	"No"	0.7
17	0.647915544181034	26	26	"Obesity"	"No"	0.7
18	0.739583333333333	26	26	"Obesity"	"No"	0.7
19	0.70685498273604	26	26	"Obesity"	"No"	0.7
20	0.689404069242167	26	26	"Obesity"	"No"	0.7
21	0.716320782206106	26	26	"Obesity"	"No"	0.7
22	0.695524578136464	26	26	"Obesity"	"No"	0.7
23	0.686986546017383	26	26	"Obesity"	"No"	0.7
24	0.70227585950013	26	26	"Obesity"	"No"	0.7
25	0.695707822359805	26	26	"Obesity"	"No"	0.7
26	0.676063829787234	26	26	"Obesity"	"No"	0.7
27	0.7437313089487	26	26	"Obesity"	"No"	0.7
28	0.715564566437929	26	26	"Obesity"	"No"	0.7
29	0.740318561422414	26	26	"Obesity"	"No"	0.7
30	0.729752180534404	26	26	"Obesity"	"No"	0.7
1	0.663888099523223	27	27	"Obesity"	"No"	0.7
2	0.692610398860399	27	27	"Obesity"	"No"	0.7
3	0.726169050550977	27	27	"Obesity"	"No"	0.7
4	0.706873401534527	27	27	"Obesity"	"No"	0.7
5	0.709434498437056	27	27	"Obesity"	"No"	0.7
6	0.686684712183603	27	27	"Obesity"	"No"	0.7
7	0.773937532002048	27	27	"Obesity"	"No"	0.7
8	0.683811603243918	27	27	"Obesity"	"No"	0.7
9	0.737866428278765	27	27	"Obesity"	"No"	0.7
10	0.62275390625	27	27	"Obesity"	"No"	0.7
11	0.66782666335239	27	27	"Obesity"	"No"	0.7
12	0.735751949733194	27	27	"Obesity"	"No"	0.7
13	0.703426124197002	27	27	"Obesity"	"No"	0.7
14	0.746101060511541	27	27	"Obesity"	"No"	0.7
15	0.673641304347826	27	27	"Obesity"	"No"	0.7
16	0.656933251418452	27	27	"Obesity"	"No"	0.7
17	0.689549759096195	27	27	"Obesity"	"No"	0.7
18	0.716387825035275	27	27	"Obesity"	"No"	0.7
19	0.682422898609151	27	27	"Obesity"	"No"	0.7
20	0.729625169351197	27	27	"Obesity"	"No"	0.7
21	0.710297683189655	27	27	"Obesity"	"No"	0.7
22	0.678873966942149	27	27	"Obesity"	"No"	0.7
23	0.773860398860399	25	27	"Obesity"	"No"	0.7
24	0.64568104288499	27	27	"Obesity"	"No"	0.7
25	0.714442969534108	25	27	"Obesity"	"No"	0.7
26	0.690580162195883	27	27	"Obesity"	"No"	0.7
27	0.75651061731439	27	27	"Obesity"	"No"	0.7
28	0.693889742276839	27	27	"Obesity"	"No"	0.7
29	0.754748114224138	27	27	"Obesity"	"No"	0.7
30	0.707946836494531	27	27	"Obesity"	"No"	0.7
1	0.723268870867124	28	28	"Obesity"	"No"	0.7
2	0.761266307686748	28	28	"Obesity"	"No"	0.7
3	0.700363338021566	28	28	"Obesity"	"No"	0.7
4	0.693078841842695	28	28	"Obesity"	"No"	0.7
5	0.70825015595758	28	28	"Obesity"	"No"	0.7
6	0.713772123893805	28	28	"Obesity"	"No"	0.7
7	0.69780166413054	28	28	"Obesity"	"No"	0.7
8	0.737566137566138	28	28	"Obesity"	"No"	0.7
9	0.652452025586354	28	28	"Obesity"	"No"	0.7
10	0.766893670797206	28	28	"Obesity"	"No"	0.7
11	0.676574753351885	28	28	"Obesity"	"No"	0.7
12	0.752973054342917	28	28	"Obesity"	"No"	0.7
13	0.740870088815294	28	28	"Obesity"	"No"	0.7
14	0.691355738146552	28	28	"Obesity"	"No"	0.7
15	0.679132746303373	28	28	"Obesity"	"No"	0.7
16	0.730207923389742	28	28	"Obesity"	"No"	0.7
17	0.690875643855776	28	28	"Obesity"	"No"	0.7
18	0.746339514066496	28	28	"Obesity"	"No"	0.7
19	0.675409128733011	28	28	"Obesity"	"No"	0.7
20	0.76025390625	28	28	"Obesity"	"No"	0.7
21	0.723190673073342	28	28	"Obesity"	"No"	0.7
22	0.644557080474111	28	28	"Obesity"	"No"	0.7
23	0.778916240409207	28	28	"Obesity"	"No"	0.7
24	0.658290535583272	28	28	"Obesity"	"No"	0.7
25	0.713381160324392	28	28	"Obesity"	"No"	0.7
26	0.772502678890344	28	28	"Obesity"	"No"	0.7
27	0.741010444147302	28	28	"Obesity"	"No"	0.7
28	0.711478477854024	28	28	"Obesity"	"No"	0.7
29	0.679217793893871	28	28	"Obesity"	"No"	0.7
30	0.651563227759665	28	28	"Obesity"	"No"	0.7
1	0.673592403017241	29	29	"Obesity"	"No"	0.7
2	0.685392889938344	29	29	"Obesity"	"No"	0.7
3	0.714022080486936	29	29	"Obesity"	"No"	0.7
4	0.690672963400236	29	29	"Obesity"	"No"	0.7
5	0.752041791228773	29	29	"Obesity"	"No"	0.7
6	0.689213564213564	29	29	"Obesity"	"No"	0.7
7	0.745859974424552	29	29	"Obesity"	"No"	0.7
8	0.68727621483376	29	29	"Obesity"	"No"	0.7
9	0.795642179557743	29	29	"Obesity"	"No"	0.7
10	0.685179750550257	29	29	"Obesity"	"No"	0.7
11	0.665012226362366	29	29	"Obesity"	"No"	0.7
12	0.658248624989201	29	29	"Obesity"	"No"	0.7
13	0.751638176638177	29	29	"Obesity"	"No"	0.7
14	0.720136235255026	29	29	"Obesity"	"No"	0.7
15	0.734862598975314	29	29	"Obesity"	"No"	0.7
16	0.672682139376218	29	29	"Obesity"	"No"	0.7
17	0.710815667641326	29	29	"Obesity"	"No"	0.7
18	0.733631713554987	29	29	"Obesity"	"No"	0.7
19	0.715186403508772	29	29	"Obesity"	"No"	0.7
20	0.697234654731458	29	29	"Obesity"	"No"	0.7
21	0.623475660408706	29	29	"Obesity"	"No"	0.7
22	0.725232354525862	29	29	"Obesity"	"No"	0.7
23	0.710129182045482	29	29	"Obesity"	"No"	0.7
24	0.670742358078603	29	29	"Obesity"	"No"	0.7
25	0.733334412536018	29	29	"Obesity"	"No"	0.7
26	0.757842958089669	29	29	"Obesity"	"No"	0.7
27	0.758222520207099	26	29	"Obesity"	"No"	0.7
28	0.780490173859553	29	29	"Obesity"	"No"	0.7
29	0.711575800536259	29	29	"Obesity"	"No"	0.7
30	0.754523558633148	29	29	"Obesity"	"No"	0.7
1	0.735537190082645	30	30	"Obesity"	"No"	0.7
2	0.704336268483137	30	30	"Obesity"	"No"	0.7
3	0.729502820411911	30	30	"Obesity"	"No"	0.7
4	0.736899563318777	30	30	"Obesity"	"No"	0.7
5	0.735996326905418	30	30	"Obesity"	"No"	0.7
6	0.779234731420162	30	30	"Obesity"	"No"	0.7
7	0.697886208576998	30	30	"Obesity"	"No"	0.7
8	0.732689210950081	30	30	"Obesity"	"No"	0.7
9	0.657903658273492	30	30	"Obesity"	"No"	0.7
10	0.720744598884335	30	30	"Obesity"	"No"	0.7
11	0.743839125017306	30	30	"Obesity"	"No"	0.7
12	0.738821881091618	30	30	"Obesity"	"No"	0.7
13	0.662056771178681	30	30	"Obesity"	"No"	0.7
14	0.763317191283293	30	30	"Obesity"	"No"	0.7
15	0.720684143222506	30	30	"Obesity"	"No"	0.7
16	0.652983566810345	30	30	"Obesity"	"No"	0.7
17	0.748481457800512	30	30	"Obesity"	"No"	0.7
18	0.756936575258199	30	30	"Obesity"	"No"	0.7
19	0.753318847481843	30	30	"Obesity"	"No"	0.7
20	0.648642699926632	30	30	"Obesity"	"No"	0.7
21	0.700485176806763	30	30	"Obesity"	"No"	0.7
22	0.6465952685422	30	30	"Obesity"	"No"	0.7
23	0.716057660073751	30	30	"Obesity"	"No"	0.7
24	0.722288367662817	30	30	"Obesity"	"No"	0.7
25	0.727034600389864	30	30	"Obesity"	"No"	0.7
26	0.72419364229157	30	30	"Obesity"	"No"	0.7
27	0.677436660667313	30	30	"Obesity"	"No"	0.7
28	0.681181217901688	30	30	"Obesity"	"No"	0.7
29	0.67337627482555	30	30	"Obesity"	"No"	0.7
30	0.686631944444444	30	30	"Obesity"	"No"	0.7
1	0.510940919037199	1	1	"Obesity"	"No"	0.9
2	0.512903225806452	1	1	"Obesity"	"No"	0.9
3	0.55145474137931	1	1	"Obesity"	"No"	0.9
4	0.517130620985011	1	1	"Obesity"	"No"	0.9
5	0.540437724609059	1	1	"Obesity"	"No"	0.9
6	0.544919407033008	1	1	"Obesity"	"No"	0.9
7	0.520044543429844	1	1	"Obesity"	"No"	0.9
8	0.521606749816581	1	1	"Obesity"	"No"	0.9
9	0.523076923076923	1	1	"Obesity"	"No"	0.9
10	0.517582417582418	1	1	"Obesity"	"No"	0.9
11	0.518008474576271	1	1	"Obesity"	"No"	0.9
12	0.521252796420582	1	1	"Obesity"	"No"	0.9
13	0.520474137931034	1	1	"Obesity"	"No"	0.9
14	0.525330396475771	1	1	"Obesity"	"No"	0.9
15	0.512008733624454	1	1	"Obesity"	"No"	0.9
16	0.519354838709677	1	1	"Obesity"	"No"	0.9
17	0.514223194748359	1	1	"Obesity"	"No"	0.9
18	0.545687134502924	1	1	"Obesity"	"No"	0.9
19	0.50974025974026	1	1	"Obesity"	"No"	0.9
20	0.515317286652079	1	1	"Obesity"	"No"	0.9
21	0.518162393162393	1	1	"Obesity"	"No"	0.9
22	0.517543859649123	1	1	"Obesity"	"No"	0.9
23	0.519230769230769	1	1	"Obesity"	"No"	0.9
24	0.518518518518518	1	1	"Obesity"	"No"	0.9
25	0.519058295964126	1	1	"Obesity"	"No"	0.9
26	0.526427061310782	1	1	"Obesity"	"No"	0.9
27	0.519396551724138	1	1	"Obesity"	"No"	0.9
28	0.530785260964289	1	1	"Obesity"	"No"	0.9
29	0.521739130434783	1	1	"Obesity"	"No"	0.9
30	0.540308220286852	1	1	"Obesity"	"No"	0.9
1	0.552666555906297	2	2	"Obesity"	"No"	0.9
2	0.529867256637168	2	2	"Obesity"	"No"	0.9
3	0.523107029956345	2	2	"Obesity"	"No"	0.9
4	0.565817409766454	2	2	"Obesity"	"No"	0.9
5	0.56337027564649	2	2	"Obesity"	"No"	0.9
6	0.532799145299145	2	2	"Obesity"	"No"	0.9
7	0.532065127097525	2	2	"Obesity"	"No"	0.9
8	0.539045553145336	2	2	"Obesity"	"No"	0.9
9	0.557224722375109	2	2	"Obesity"	"No"	0.9
10	0.569807381465517	2	2	"Obesity"	"No"	0.9
11	0.528138194594261	2	2	"Obesity"	"No"	0.9
12	0.538235736865874	2	2	"Obesity"	"No"	0.9
13	0.545775729646697	2	2	"Obesity"	"No"	0.9
14	0.569632044713554	2	2	"Obesity"	"No"	0.9
15	0.578336648669129	2	2	"Obesity"	"No"	0.9
16	0.572084872596382	2	2	"Obesity"	"No"	0.9
17	0.552190241849322	2	2	"Obesity"	"No"	0.9
18	0.555727173798575	2	2	"Obesity"	"No"	0.9
19	0.556670602125148	2	2	"Obesity"	"No"	0.9
20	0.568733106329203	2	2	"Obesity"	"No"	0.9
21	0.55232765805453	2	2	"Obesity"	"No"	0.9
22	0.536552594942856	2	2	"Obesity"	"No"	0.9
23	0.57168074207393	2	2	"Obesity"	"No"	0.9
24	0.567315463362069	2	2	"Obesity"	"No"	0.9
25	0.549639440765269	2	2	"Obesity"	"No"	0.9
26	0.572037510656436	2	2	"Obesity"	"No"	0.9
27	0.575824780652054	2	2	"Obesity"	"No"	0.9
28	0.554201855184826	2	2	"Obesity"	"No"	0.9
29	0.544247787610619	2	2	"Obesity"	"No"	0.9
30	0.561860613810742	2	2	"Obesity"	"No"	0.9
1	0.548079470198676	3	3	"Obesity"	"No"	0.9
2	0.560572465228785	3	3	"Obesity"	"No"	0.9
3	0.538041010895884	3	3	"Obesity"	"No"	0.9
4	0.568947755702723	3	3	"Obesity"	"No"	0.9
5	0.519069511444945	3	3	"Obesity"	"No"	0.9
6	0.556900970426469	3	3	"Obesity"	"No"	0.9
7	0.544421003281763	3	3	"Obesity"	"No"	0.9
8	0.569952258965999	3	3	"Obesity"	"No"	0.9
9	0.544899119067917	3	3	"Obesity"	"No"	0.9
10	0.552869073275862	3	3	"Obesity"	"No"	0.9
11	0.547916606674921	3	3	"Obesity"	"No"	0.9
12	0.556335540838852	3	3	"Obesity"	"No"	0.9
13	0.539734182472657	3	3	"Obesity"	"No"	0.9
14	0.561515253100905	3	3	"Obesity"	"No"	0.9
15	0.539831391493796	3	3	"Obesity"	"No"	0.9
16	0.598677834694725	3	3	"Obesity"	"No"	0.9
17	0.597497457392055	3	3	"Obesity"	"No"	0.9
18	0.548767010830097	3	3	"Obesity"	"No"	0.9
19	0.529273237679351	3	3	"Obesity"	"No"	0.9
20	0.599811422413793	3	3	"Obesity"	"No"	0.9
21	0.553063098517644	3	3	"Obesity"	"No"	0.9
22	0.566340508806262	3	3	"Obesity"	"No"	0.9
23	0.550805781691311	3	3	"Obesity"	"No"	0.9
24	0.56943231441048	3	3	"Obesity"	"No"	0.9
25	0.573939488459139	3	3	"Obesity"	"No"	0.9
26	0.526349025922768	3	3	"Obesity"	"No"	0.9
27	0.564834789013996	3	3	"Obesity"	"No"	0.9
28	0.547137482772749	3	3	"Obesity"	"No"	0.9
29	0.558115719406042	3	3	"Obesity"	"No"	0.9
30	0.552146577495608	3	3	"Obesity"	"No"	0.9
1	0.555508193615611	4	4	"Obesity"	"No"	0.9
2	0.554282703597772	4	4	"Obesity"	"No"	0.9
3	0.595391705069124	4	4	"Obesity"	"No"	0.9
4	0.53451067274509	4	4	"Obesity"	"No"	0.9
5	0.636410256410256	4	4	"Obesity"	"No"	0.9
6	0.532003612825531	4	4	"Obesity"	"No"	0.9
7	0.554755641700125	4	4	"Obesity"	"No"	0.9
8	0.56670932112069	4	4	"Obesity"	"No"	0.9
9	0.55922910782522	4	4	"Obesity"	"No"	0.9
10	0.565737105726276	4	4	"Obesity"	"No"	0.9
