"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
3	0.763857650192365	18	18	"Corte 4"	"No"	0.7
4	0.780977080285499	18	18	"Corte 4"	"No"	0.7
5	0.715673013305888	18	18	"Corte 4"	"No"	0.7
6	0.720753626624387	18	18	"Corte 4"	"No"	0.7
7	0.712000291800408	18	18	"Corte 4"	"No"	0.7
8	0.718384380356211	18	18	"Corte 4"	"No"	0.7
9	0.722920852055761	18	18	"Corte 4"	"No"	0.7
10	0.730367993551587	18	18	"Corte 4"	"No"	0.7
11	0.721790141676505	18	18	"Corte 4"	"No"	0.7
12	0.776891135050465	18	18	"Corte 4"	"No"	0.7
13	0.719565969870724	18	18	"Corte 4"	"No"	0.7
14	0.761788653928566	18	18	"Corte 4"	"No"	0.7
15	0.719197138314785	18	18	"Corte 4"	"No"	0.7
16	0.754876204731866	18	18	"Corte 4"	"No"	0.7
17	0.735450835450835	18	18	"Corte 4"	"No"	0.7
18	0.731120053655265	18	18	"Corte 4"	"No"	0.7
19	0.752601374310957	18	18	"Corte 4"	"No"	0.7
20	0.754683338265759	18	18	"Corte 4"	"No"	0.7
21	0.702942497753819	18	18	"Corte 4"	"No"	0.7
22	0.729074240570696	18	18	"Corte 4"	"No"	0.7
23	0.725532701982835	18	18	"Corte 4"	"No"	0.7
24	0.758736569045057	18	18	"Corte 4"	"No"	0.7
25	0.761330514233935	18	18	"Corte 4"	"No"	0.7
26	0.734713260568052	18	18	"Corte 4"	"No"	0.7
27	0.744710054605888	18	18	"Corte 4"	"No"	0.7
28	0.736798245614035	18	18	"Corte 4"	"No"	0.7
29	0.743670515149739	18	18	"Corte 4"	"No"	0.7
30	0.68829336052371	18	18	"Corte 4"	"No"	0.7
1	0.690347954417515	19	19	"Corte 4"	"No"	0.7
2	0.772322757306983	19	19	"Corte 4"	"No"	0.7
3	0.760646641018053	19	19	"Corte 4"	"No"	0.7
4	0.768963071330407	19	19	"Corte 4"	"No"	0.7
5	0.74057597574839	19	19	"Corte 4"	"No"	0.7
6	0.775077621208503	19	19	"Corte 4"	"No"	0.7
7	0.730725091288472	19	19	"Corte 4"	"No"	0.7
8	0.749548578751165	19	19	"Corte 4"	"No"	0.7
9	0.731302858201124	19	19	"Corte 4"	"No"	0.7
10	0.778158775845865	19	19	"Corte 4"	"No"	0.7
11	0.775443418574986	19	19	"Corte 4"	"No"	0.7
12	0.744264894661331	19	19	"Corte 4"	"No"	0.7
13	0.732527043269231	19	19	"Corte 4"	"No"	0.7
14	0.71009232825123	19	19	"Corte 4"	"No"	0.7
15	0.767517016957249	19	19	"Corte 4"	"No"	0.7
16	0.743736383442266	19	19	"Corte 4"	"No"	0.7
17	0.73840405618524	19	19	"Corte 4"	"No"	0.7
18	0.777602523659306	19	19	"Corte 4"	"No"	0.7
19	0.735557176022382	19	19	"Corte 4"	"No"	0.7
20	0.74060347409404	19	19	"Corte 4"	"No"	0.7
21	0.766169003410383	19	19	"Corte 4"	"No"	0.7
22	0.750873950873951	19	19	"Corte 4"	"No"	0.7
23	0.75634374043465	19	19	"Corte 4"	"No"	0.7
24	0.696206870854758	19	19	"Corte 4"	"No"	0.7
25	0.716385157600745	19	19	"Corte 4"	"No"	0.7
26	0.737176132880829	19	19	"Corte 4"	"No"	0.7
27	0.673069137340392	19	19	"Corte 4"	"No"	0.7
28	0.733694223184595	19	19	"Corte 4"	"No"	0.7
29	0.736389035716983	19	19	"Corte 4"	"No"	0.7
30	0.737053062071214	19	19	"Corte 4"	"No"	0.7
1	0.740050747863248	20	20	"Corte 4"	"No"	0.7
2	0.782916145181477	20	20	"Corte 4"	"No"	0.7
3	0.765179409428922	20	20	"Corte 4"	"No"	0.7
4	0.713917750174135	20	20	"Corte 4"	"No"	0.7
5	0.758005401234568	20	20	"Corte 4"	"No"	0.7
6	0.718632458618116	20	20	"Corte 4"	"No"	0.7
7	0.738835322926232	20	20	"Corte 4"	"No"	0.7
8	0.729338996944631	20	20	"Corte 4"	"No"	0.7
9	0.733158195149794	20	20	"Corte 4"	"No"	0.7
10	0.750597697756789	20	20	"Corte 4"	"No"	0.7
11	0.767610086010439	20	20	"Corte 4"	"No"	0.7
12	0.745716888111383	20	20	"Corte 4"	"No"	0.7
13	0.696578600323025	20	20	"Corte 4"	"No"	0.7
14	0.748704976213849	20	20	"Corte 4"	"No"	0.7
15	0.743464543269231	20	20	"Corte 4"	"No"	0.7
16	0.686601065403966	20	20	"Corte 4"	"No"	0.7
17	0.728902593060406	20	20	"Corte 4"	"No"	0.7
18	0.709416547958215	20	20	"Corte 4"	"No"	0.7
19	0.785293506647673	20	20	"Corte 4"	"No"	0.7
20	0.721650939891522	20	20	"Corte 4"	"No"	0.7
21	0.742790731995277	20	20	"Corte 4"	"No"	0.7
22	0.749974387870095	20	20	"Corte 4"	"No"	0.7
23	0.743651850659329	20	20	"Corte 4"	"No"	0.7
24	0.713491469505583	20	20	"Corte 4"	"No"	0.7
25	0.785894758364855	20	20	"Corte 4"	"No"	0.7
26	0.758049028879028	20	20	"Corte 4"	"No"	0.7
27	0.711734966626445	19	20	"Corte 4"	"No"	0.7
28	0.713078159414251	20	20	"Corte 4"	"No"	0.7
29	0.777837242959658	20	20	"Corte 4"	"No"	0.7
30	0.780264427425677	20	20	"Corte 4"	"No"	0.7
1	0.719726577011665	21	21	"Corte 4"	"No"	0.7
2	0.726287363125185	21	21	"Corte 4"	"No"	0.7
3	0.742635530362419	21	21	"Corte 4"	"No"	0.7
4	0.738071646341463	21	21	"Corte 4"	"No"	0.7
5	0.749547598793597	21	21	"Corte 4"	"No"	0.7
6	0.784400440044004	21	21	"Corte 4"	"No"	0.7
7	0.749450565879767	21	21	"Corte 4"	"No"	0.7
8	0.731447946940905	21	21	"Corte 4"	"No"	0.7
9	0.733890390037594	21	21	"Corte 4"	"No"	0.7
10	0.731873315363881	21	21	"Corte 4"	"No"	0.7
11	0.740198092108266	21	21	"Corte 4"	"No"	0.7
12	0.78545462605843	21	21	"Corte 4"	"No"	0.7
13	0.778533247180451	21	21	"Corte 4"	"No"	0.7
14	0.717088936770934	21	21	"Corte 4"	"No"	0.7
15	0.717582875486141	21	21	"Corte 4"	"No"	0.7
16	0.733441690369768	21	21	"Corte 4"	"No"	0.7
17	0.71953506097561	21	21	"Corte 4"	"No"	0.7
18	0.778368096549915	21	21	"Corte 4"	"No"	0.7
19	0.712141372763018	21	21	"Corte 4"	"No"	0.7
20	0.753979060760106	21	21	"Corte 4"	"No"	0.7
21	0.767749495187702	21	21	"Corte 4"	"No"	0.7
22	0.774023568000972	21	21	"Corte 4"	"No"	0.7
23	0.76706162903346	21	21	"Corte 4"	"No"	0.7
24	0.74409681227863	21	21	"Corte 4"	"No"	0.7
25	0.730323915590244	21	21	"Corte 4"	"No"	0.7
26	0.713139610198434	21	21	"Corte 4"	"No"	0.7
27	0.718500631547663	21	21	"Corte 4"	"No"	0.7
28	0.753188506301634	21	21	"Corte 4"	"No"	0.7
29	0.711549515822365	21	21	"Corte 4"	"No"	0.7
30	0.708771183866853	21	21	"Corte 4"	"No"	0.7
1	0.758087525076157	22	22	"Corte 4"	"No"	0.7
2	0.755805378722892	22	22	"Corte 4"	"No"	0.7
3	0.733445121951219	22	22	"Corte 4"	"No"	0.7
4	0.749110893204736	22	22	"Corte 4"	"No"	0.7
5	0.730539014770706	22	22	"Corte 4"	"No"	0.7
6	0.77542709723868	22	22	"Corte 4"	"No"	0.7
7	0.73426989701768	22	22	"Corte 4"	"No"	0.7
8	0.705495562920988	22	22	"Corte 4"	"No"	0.7
9	0.757016225961539	22	22	"Corte 4"	"No"	0.7
10	0.739077312606724	22	22	"Corte 4"	"No"	0.7
11	0.738466575391392	22	22	"Corte 4"	"No"	0.7
12	0.741631610576923	22	22	"Corte 4"	"No"	0.7
13	0.720784986530618	22	22	"Corte 4"	"No"	0.7
14	0.779588642968925	22	22	"Corte 4"	"No"	0.7
15	0.738933055947693	22	22	"Corte 4"	"No"	0.7
16	0.743433938746439	22	22	"Corte 4"	"No"	0.7
17	0.744461803764352	22	22	"Corte 4"	"No"	0.7
18	0.768832966247991	22	22	"Corte 4"	"No"	0.7
19	0.743076899434473	22	22	"Corte 4"	"No"	0.7
20	0.70545116194626	22	22	"Corte 4"	"No"	0.7
21	0.754161658653846	22	22	"Corte 4"	"No"	0.7
22	0.705060506050605	22	22	"Corte 4"	"No"	0.7
23	0.742654986522911	22	22	"Corte 4"	"No"	0.7
24	0.717605855619385	22	22	"Corte 4"	"No"	0.7
25	0.715900840161809	22	22	"Corte 4"	"No"	0.7
26	0.725291626420982	22	22	"Corte 4"	"No"	0.7
27	0.741714242788462	22	22	"Corte 4"	"No"	0.7
28	0.758500697454665	22	22	"Corte 4"	"No"	0.7
29	0.724334975369458	22	22	"Corte 4"	"No"	0.7
30	0.731685360094451	22	22	"Corte 4"	"No"	0.7
1	0.750108506944444	23	23	"Corte 4"	"No"	0.7
2	0.699059277573419	23	23	"Corte 4"	"No"	0.7
3	0.7373058919682	23	23	"Corte 4"	"No"	0.7
4	0.743168140277881	23	23	"Corte 4"	"No"	0.7
5	0.750003749756266	23	23	"Corte 4"	"No"	0.7
6	0.742536592614607	23	23	"Corte 4"	"No"	0.7
7	0.724689374622312	23	23	"Corte 4"	"No"	0.7
8	0.710191034440867	23	23	"Corte 4"	"No"	0.7
9	0.768742189222966	23	23	"Corte 4"	"No"	0.7
10	0.749270260359369	23	23	"Corte 4"	"No"	0.7
11	0.692092633845142	24	23	"Corte 4"	"No"	0.7
12	0.7053222692234	23	23	"Corte 4"	"No"	0.7
13	0.734507383200194	23	23	"Corte 4"	"No"	0.7
14	0.725164550326188	23	23	"Corte 4"	"No"	0.7
15	0.766204644302978	23	23	"Corte 4"	"No"	0.7
16	0.705650584795322	23	23	"Corte 4"	"No"	0.7
17	0.760122039294295	23	23	"Corte 4"	"No"	0.7
18	0.715102089410084	23	23	"Corte 4"	"No"	0.7
19	0.740510114072989	23	23	"Corte 4"	"No"	0.7
20	0.72368891005417	23	23	"Corte 4"	"No"	0.7
21	0.757879273504274	23	23	"Corte 4"	"No"	0.7
22	0.715931315931316	23	23	"Corte 4"	"No"	0.7
23	0.755215752611586	23	23	"Corte 4"	"No"	0.7
24	0.707324367015811	23	23	"Corte 4"	"No"	0.7
25	0.744673968977431	23	23	"Corte 4"	"No"	0.7
26	0.741447592026126	23	23	"Corte 4"	"No"	0.7
27	0.7064453125	23	23	"Corte 4"	"No"	0.7
28	0.714452444107617	23	23	"Corte 4"	"No"	0.7
29	0.75973597359736	23	23	"Corte 4"	"No"	0.7
30	0.735786282682834	23	23	"Corte 4"	"No"	0.7
1	0.723420897284534	24	24	"Corte 4"	"No"	0.7
2	0.740048459674628	24	24	"Corte 4"	"No"	0.7
3	0.716344713986223	24	24	"Corte 4"	"No"	0.7
4	0.754925888445741	24	24	"Corte 4"	"No"	0.7
5	0.705933787613821	24	24	"Corte 4"	"No"	0.7
6	0.750098341805858	24	24	"Corte 4"	"No"	0.7
7	0.729785063970842	24	24	"Corte 4"	"No"	0.7
8	0.745026564344746	24	24	"Corte 4"	"No"	0.7
9	0.752313701923077	24	24	"Corte 4"	"No"	0.7
10	0.737649805677469	24	24	"Corte 4"	"No"	0.7
11	0.747415413533835	24	24	"Corte 4"	"No"	0.7
12	0.744136524956581	24	24	"Corte 4"	"No"	0.7
13	0.720970266040689	24	24	"Corte 4"	"No"	0.7
14	0.752664853341175	24	24	"Corte 4"	"No"	0.7
15	0.709416941694169	24	24	"Corte 4"	"No"	0.7
16	0.79345626607026	24	24	"Corte 4"	"No"	0.7
17	0.746599499970236	24	24	"Corte 4"	"No"	0.7
18	0.761747041158806	24	24	"Corte 4"	"No"	0.7
19	0.674630819441802	24	24	"Corte 4"	"No"	0.7
20	0.724208767890198	24	24	"Corte 4"	"No"	0.7
21	0.796268242564233	24	24	"Corte 4"	"No"	0.7
22	0.757791369559872	24	24	"Corte 4"	"No"	0.7
23	0.772055719712959	24	24	"Corte 4"	"No"	0.7
24	0.731716987781955	24	24	"Corte 4"	"No"	0.7
25	0.772414669517245	24	24	"Corte 4"	"No"	0.7
26	0.741309970547341	24	24	"Corte 4"	"No"	0.7
27	0.712444310201616	24	24	"Corte 4"	"No"	0.7
28	0.787865416436845	24	24	"Corte 4"	"No"	0.7
29	0.733695652173913	24	24	"Corte 4"	"No"	0.7
30	0.694822336548124	24	24	"Corte 4"	"No"	0.7
1	0.713606096478248	25	25	"Corte 4"	"No"	0.7
2	0.703911500415314	26	25	"Corte 4"	"No"	0.7
3	0.704742527374963	25	25	"Corte 4"	"No"	0.7
4	0.723227083979844	25	25	"Corte 4"	"No"	0.7
5	0.740298799975879	25	25	"Corte 4"	"No"	0.7
6	0.723410382720728	25	25	"Corte 4"	"No"	0.7
7	0.697201814543844	25	25	"Corte 4"	"No"	0.7
8	0.778095548115079	25	25	"Corte 4"	"No"	0.7
9	0.745812452029437	25	25	"Corte 4"	"No"	0.7
10	0.786658653846154	25	25	"Corte 4"	"No"	0.7
11	0.768491758042263	25	25	"Corte 4"	"No"	0.7
12	0.694314024390244	25	25	"Corte 4"	"No"	0.7
13	0.72599805688041	25	25	"Corte 4"	"No"	0.7
14	0.719960530446873	25	25	"Corte 4"	"No"	0.7
15	0.743403052910132	25	25	"Corte 4"	"No"	0.7
16	0.727348155545113	25	25	"Corte 4"	"No"	0.7
17	0.713250423626241	24	25	"Corte 4"	"No"	0.7
18	0.745087468869586	25	25	"Corte 4"	"No"	0.7
19	0.756665403561955	25	25	"Corte 4"	"No"	0.7
20	0.751479605032939	25	25	"Corte 4"	"No"	0.7
21	0.71225751626326	25	25	"Corte 4"	"No"	0.7
22	0.736928104575163	25	25	"Corte 4"	"No"	0.7
23	0.798005385914464	25	25	"Corte 4"	"No"	0.7
24	0.732155822602872	25	25	"Corte 4"	"No"	0.7
25	0.756115852469589	25	25	"Corte 4"	"No"	0.7
26	0.761990425281955	25	25	"Corte 4"	"No"	0.7
27	0.714397336098494	25	25	"Corte 4"	"No"	0.7
28	0.7583115066373	25	25	"Corte 4"	"No"	0.7
29	0.710008754012256	25	25	"Corte 4"	"No"	0.7
30	0.709491636406929	25	25	"Corte 4"	"No"	0.7
1	0.767270971097407	26	26	"Corte 4"	"No"	0.7
2	0.721662158839439	26	26	"Corte 4"	"No"	0.7
3	0.744908574107718	26	26	"Corte 4"	"No"	0.7
4	0.745828070436139	26	26	"Corte 4"	"No"	0.7
5	0.761818848551522	26	26	"Corte 4"	"No"	0.7
6	0.733310326597744	26	26	"Corte 4"	"No"	0.7
7	0.733042145365796	26	26	"Corte 4"	"No"	0.7
8	0.743905360886493	26	26	"Corte 4"	"No"	0.7
9	0.748929417481625	25	26	"Corte 4"	"No"	0.7
10	0.744648614759971	26	26	"Corte 4"	"No"	0.7
11	0.739019714022275	26	26	"Corte 4"	"No"	0.7
12	0.682966504253792	26	26	"Corte 4"	"No"	0.7
13	0.724489189389999	26	26	"Corte 4"	"No"	0.7
14	0.74923912534532	26	26	"Corte 4"	"No"	0.7
15	0.702263983427049	26	26	"Corte 4"	"No"	0.7
16	0.736129651572648	26	26	"Corte 4"	"No"	0.7
17	0.736358894105373	26	26	"Corte 4"	"No"	0.7
18	0.706807321914284	27	26	"Corte 4"	"No"	0.7
19	0.758124674938703	26	26	"Corte 4"	"No"	0.7
20	0.764204545454545	26	26	"Corte 4"	"No"	0.7
21	0.763967587124553	26	26	"Corte 4"	"No"	0.7
22	0.741354390128866	26	26	"Corte 4"	"No"	0.7
23	0.731021251475797	26	26	"Corte 4"	"No"	0.7
24	0.781872408525496	26	26	"Corte 4"	"No"	0.7
25	0.790802327684979	26	26	"Corte 4"	"No"	0.7
26	0.715340798660427	26	26	"Corte 4"	"No"	0.7
27	0.72865480011672	26	26	"Corte 4"	"No"	0.7
28	0.753179225548181	26	26	"Corte 4"	"No"	0.7
29	0.71409767610748	26	26	"Corte 4"	"No"	0.7
30	0.748771433353112	26	26	"Corte 4"	"No"	0.7
1	0.726263468063575	27	27	"Corte 4"	"No"	0.7
2	0.77813731654577	27	27	"Corte 4"	"No"	0.7
3	0.713563618364806	27	27	"Corte 4"	"No"	0.7
4	0.751856129351592	27	27	"Corte 4"	"No"	0.7
5	0.735131345926801	27	27	"Corte 4"	"No"	0.7
6	0.710645339216768	27	27	"Corte 4"	"No"	0.7
7	0.76085204203487	27	27	"Corte 4"	"No"	0.7
8	0.752486717827627	27	27	"Corte 4"	"No"	0.7
9	0.752679045092838	27	27	"Corte 4"	"No"	0.7
10	0.752046957426257	27	27	"Corte 4"	"No"	0.7
11	0.72039084397384	27	27	"Corte 4"	"No"	0.7
12	0.73279584948487	27	27	"Corte 4"	"No"	0.7
13	0.759340871320038	27	27	"Corte 4"	"No"	0.7
14	0.763053757183385	27	27	"Corte 4"	"No"	0.7
15	0.761074382572227	27	27	"Corte 4"	"No"	0.7
16	0.715760216346154	27	27	"Corte 4"	"No"	0.7
17	0.721584164292498	27	27	"Corte 4"	"No"	0.7
18	0.745230524642289	27	27	"Corte 4"	"No"	0.7
19	0.743377911664917	27	27	"Corte 4"	"No"	0.7
20	0.754629013905513	28	27	"Corte 4"	"No"	0.7
21	0.749773385838472	27	27	"Corte 4"	"No"	0.7
22	0.718864373879414	27	27	"Corte 4"	"No"	0.7
23	0.719042571983748	27	27	"Corte 4"	"No"	0.7
24	0.726420044601863	25	27	"Corte 4"	"No"	0.7
25	0.709944137389423	27	27	"Corte 4"	"No"	0.7
26	0.752936059156155	25	27	"Corte 4"	"No"	0.7
27	0.781397851047209	27	27	"Corte 4"	"No"	0.7
28	0.727276077055728	27	27	"Corte 4"	"No"	0.7
29	0.780016945049625	27	27	"Corte 4"	"No"	0.7
30	0.735950292397661	27	27	"Corte 4"	"No"	0.7
1	0.726279812764693	28	28	"Corte 4"	"No"	0.7
2	0.708469498910675	29	28	"Corte 4"	"No"	0.7
3	0.744242640075973	28	28	"Corte 4"	"No"	0.7
4	0.727944280287041	28	28	"Corte 4"	"No"	0.7
5	0.756324247723572	28	28	"Corte 4"	"No"	0.7
6	0.776913070094888	28	28	"Corte 4"	"No"	0.7
7	0.753830409356725	28	28	"Corte 4"	"No"	0.7
8	0.733541992696922	28	28	"Corte 4"	"No"	0.7
9	0.723794801684093	28	28	"Corte 4"	"No"	0.7
10	0.745148514851485	28	28	"Corte 4"	"No"	0.7
11	0.745880080243703	28	28	"Corte 4"	"No"	0.7
12	0.748496202087023	28	28	"Corte 4"	"No"	0.7
13	0.734724193949683	28	28	"Corte 4"	"No"	0.7
14	0.717800170436707	28	28	"Corte 4"	"No"	0.7
15	0.702446363160649	28	28	"Corte 4"	"No"	0.7
16	0.735319704219226	28	28	"Corte 4"	"No"	0.7
17	0.756004215024807	28	28	"Corte 4"	"No"	0.7
18	0.715087719298246	28	28	"Corte 4"	"No"	0.7
19	0.781123387205287	28	28	"Corte 4"	"No"	0.7
20	0.705123591989988	28	28	"Corte 4"	"No"	0.7
21	0.792550164719976	28	28	"Corte 4"	"No"	0.7
22	0.744350071650346	28	28	"Corte 4"	"No"	0.7
23	0.747812369783916	28	28	"Corte 4"	"No"	0.7
24	0.758677733921523	28	28	"Corte 4"	"No"	0.7
25	0.739508304065718	28	28	"Corte 4"	"No"	0.7
26	0.733103205999603	28	28	"Corte 4"	"No"	0.7
27	0.721120341101228	28	28	"Corte 4"	"No"	0.7
28	0.77394308641058	28	28	"Corte 4"	"No"	0.7
29	0.756182126437659	28	28	"Corte 4"	"No"	0.7
30	0.76423771048856	28	28	"Corte 4"	"No"	0.7
1	0.741535957383841	29	29	"Corte 4"	"No"	0.7
2	0.729389159824681	29	29	"Corte 4"	"No"	0.7
3	0.788220981609744	29	29	"Corte 4"	"No"	0.7
4	0.753970579616715	28	29	"Corte 4"	"No"	0.7
5	0.750173862648508	28	29	"Corte 4"	"No"	0.7
6	0.672629339007847	29	29	"Corte 4"	"No"	0.7
7	0.728165064102564	29	29	"Corte 4"	"No"	0.7
8	0.772517603213637	29	29	"Corte 4"	"No"	0.7
9	0.734710117468738	29	29	"Corte 4"	"No"	0.7
10	0.73984725965858	28	29	"Corte 4"	"No"	0.7
11	0.699629993203957	29	29	"Corte 4"	"No"	0.7
12	0.734495192307692	29	29	"Corte 4"	"No"	0.7
13	0.768196576151122	29	29	"Corte 4"	"No"	0.7
14	0.737434943113048	29	29	"Corte 4"	"No"	0.7
15	0.725927454419503	29	29	"Corte 4"	"No"	0.7
16	0.714332817028847	29	29	"Corte 4"	"No"	0.7
17	0.71215499992363	29	29	"Corte 4"	"No"	0.7
18	0.705395868558406	29	29	"Corte 4"	"No"	0.7
19	0.77626258913475	29	29	"Corte 4"	"No"	0.7
20	0.719254385964912	29	29	"Corte 4"	"No"	0.7
21	0.780609862853808	29	29	"Corte 4"	"No"	0.7
22	0.75258052292535	27	29	"Corte 4"	"No"	0.7
23	0.734148638748935	28	29	"Corte 4"	"No"	0.7
24	0.716182529257225	29	29	"Corte 4"	"No"	0.7
25	0.759661817692526	29	29	"Corte 4"	"No"	0.7
26	0.735755826664918	28	29	"Corte 4"	"No"	0.7
27	0.732455885767355	29	29	"Corte 4"	"No"	0.7
28	0.739044956419035	29	29	"Corte 4"	"No"	0.7
29	0.740575079872205	29	29	"Corte 4"	"No"	0.7
30	0.765006116029823	28	29	"Corte 4"	"No"	0.7
1	0.719721625379171	29	30	"Corte 4"	"No"	0.7
2	0.707782012195122	30	30	"Corte 4"	"No"	0.7
3	0.732241586538461	30	30	"Corte 4"	"No"	0.7
4	0.727602450072991	30	30	"Corte 4"	"No"	0.7
5	0.760268281101614	30	30	"Corte 4"	"No"	0.7
6	0.72038784067086	30	30	"Corte 4"	"No"	0.7
7	0.72906125364605	29	30	"Corte 4"	"No"	0.7
8	0.737862723214286	30	30	"Corte 4"	"No"	0.7
9	0.722321116131879	30	30	"Corte 4"	"No"	0.7
10	0.7537712859001	30	30	"Corte 4"	"No"	0.7
11	0.753350135234817	30	30	"Corte 4"	"No"	0.7
12	0.728146020596464	30	30	"Corte 4"	"No"	0.7
13	0.775053802278508	30	30	"Corte 4"	"No"	0.7
14	0.736008416435758	30	30	"Corte 4"	"No"	0.7
15	0.68134370436769	27	30	"Corte 4"	"No"	0.7
16	0.775270744967715	30	30	"Corte 4"	"No"	0.7
17	0.735895952041785	30	30	"Corte 4"	"No"	0.7
18	0.719736448038335	30	30	"Corte 4"	"No"	0.7
19	0.730952939108012	30	30	"Corte 4"	"No"	0.7
20	0.74468397556391	30	30	"Corte 4"	"No"	0.7
21	0.749642572275648	30	30	"Corte 4"	"No"	0.7
22	0.712281981070302	30	30	"Corte 4"	"No"	0.7
23	0.723495446157509	30	30	"Corte 4"	"No"	0.7
24	0.72538840469875	30	30	"Corte 4"	"No"	0.7
25	0.737419073252346	30	30	"Corte 4"	"No"	0.7
26	0.745687331536388	30	30	"Corte 4"	"No"	0.7
27	0.74033466682589	30	30	"Corte 4"	"No"	0.7
28	0.671372315922431	30	30	"Corte 4"	"No"	0.7
29	0.711689455457368	29	30	"Corte 4"	"No"	0.7
30	0.66656289862115	30	30	"Corte 4"	"No"	0.7
1	0.542424242424242	1	1	"Corte 4"	"No"	0.9
2	0.551638176638177	1	1	"Corte 4"	"No"	0.9
3	0.531837406015038	1	1	"Corte 4"	"No"	0.9
4	0.538181129215612	1	1	"Corte 4"	"No"	0.9
5	0.533650925363403	1	1	"Corte 4"	"No"	0.9
6	0.539927404718693	1	1	"Corte 4"	"No"	0.9
7	0.531050366231216	1	1	"Corte 4"	"No"	0.9
8	0.538665576937365	1	1	"Corte 4"	"No"	0.9
9	0.532467532467532	1	1	"Corte 4"	"No"	0.9
10	0.539712488769093	1	1	"Corte 4"	"No"	0.9
11	0.540100621485647	1	1	"Corte 4"	"No"	0.9
12	0.539288273226654	1	1	"Corte 4"	"No"	0.9
13	0.539285714285714	1	1	"Corte 4"	"No"	0.9
14	0.537129786057081	1	1	"Corte 4"	"No"	0.9
15	0.552429052429052	1	1	"Corte 4"	"No"	0.9
16	0.532511846887604	1	1	"Corte 4"	"No"	0.9
17	0.54257443718228	1	1	"Corte 4"	"No"	0.9
18	0.542354451408291	1	1	"Corte 4"	"No"	0.9
19	0.553432968333827	1	1	"Corte 4"	"No"	0.9
20	0.54922932661314	1	1	"Corte 4"	"No"	0.9
21	0.530650347474328	1	1	"Corte 4"	"No"	0.9
22	0.539671500443918	1	1	"Corte 4"	"No"	0.9
23	0.536567834681042	1	1	"Corte 4"	"No"	0.9
24	0.527495820396465	1	1	"Corte 4"	"No"	0.9
25	0.534141958670261	1	1	"Corte 4"	"No"	0.9
26	0.528490028490028	1	1	"Corte 4"	"No"	0.9
27	0.554216509398915	1	1	"Corte 4"	"No"	0.9
28	0.543288590604027	1	1	"Corte 4"	"No"	0.9
29	0.531436589443516	1	1	"Corte 4"	"No"	0.9
30	0.534391534391534	1	1	"Corte 4"	"No"	0.9
1	0.566679350769096	2	2	"Corte 4"	"No"	0.9
2	0.564458310209836	2	2	"Corte 4"	"No"	0.9
3	0.562172466584231	2	2	"Corte 4"	"No"	0.9
4	0.566178779134959	2	2	"Corte 4"	"No"	0.9
5	0.561068363421131	2	2	"Corte 4"	"No"	0.9
6	0.561949474625531	2	2	"Corte 4"	"No"	0.9
7	0.541672167216722	2	2	"Corte 4"	"No"	0.9
8	0.55431496545983	2	2	"Corte 4"	"No"	0.9
9	0.57116571699905	2	2	"Corte 4"	"No"	0.9
10	0.541758241758242	2	2	"Corte 4"	"No"	0.9
11	0.541706730769231	1	2	"Corte 4"	"No"	0.9
12	0.543220260509908	2	2	"Corte 4"	"No"	0.9
13	0.568750274415678	2	2	"Corte 4"	"No"	0.9
14	0.554221475604086	2	2	"Corte 4"	"No"	0.9
15	0.557533186499196	2	2	"Corte 4"	"No"	0.9
16	0.58057597574839	2	2	"Corte 4"	"No"	0.9
17	0.543279686820357	2	2	"Corte 4"	"No"	0.9
18	0.558309370578301	2	2	"Corte 4"	"No"	0.9
19	0.557459429554955	2	2	"Corte 4"	"No"	0.9
20	0.552433894230769	2	2	"Corte 4"	"No"	0.9
21	0.563402216232405	2	2	"Corte 4"	"No"	0.9
22	0.545620031205885	2	2	"Corte 4"	"No"	0.9
23	0.57168556156015	2	2	"Corte 4"	"No"	0.9
24	0.554294569067296	2	2	"Corte 4"	"No"	0.9
25	0.564457387090463	2	2	"Corte 4"	"No"	0.9
26	0.57212192956496	2	2	"Corte 4"	"No"	0.9
27	0.559663840458562	2	2	"Corte 4"	"No"	0.9
28	0.543502103365385	2	2	"Corte 4"	"No"	0.9
29	0.550139482431149	2	2	"Corte 4"	"No"	0.9
30	0.560386473429952	2	2	"Corte 4"	"No"	0.9
1	0.573121912018573	3	3	"Corte 4"	"No"	0.9
2	0.560496395710016	3	3	"Corte 4"	"No"	0.9
3	0.550219184189018	3	3	"Corte 4"	"No"	0.9
4	0.573391381345927	3	3	"Corte 4"	"No"	0.9
5	0.567464948844259	3	3	"Corte 4"	"No"	0.9
6	0.56981981981982	3	3	"Corte 4"	"No"	0.9
7	0.569409607627429	3	3	"Corte 4"	"No"	0.9
8	0.554058101227913	3	3	"Corte 4"	"No"	0.9
9	0.552546659689517	3	3	"Corte 4"	"No"	0.9
10	0.565504807692308	3	3	"Corte 4"	"No"	0.9
11	0.578940548780488	3	3	"Corte 4"	"No"	0.9
12	0.572355296905701	3	3	"Corte 4"	"No"	0.9
13	0.56615452473719	3	3	"Corte 4"	"No"	0.9
14	0.552484756097561	3	3	"Corte 4"	"No"	0.9
15	0.557643842311863	3	3	"Corte 4"	"No"	0.9
16	0.547188937303316	3	3	"Corte 4"	"No"	0.9
