"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
7	0.835313894492328	16	16	"Churn"	"Yes"	0.1
8	0.846616499442586	16	16	"Churn"	"Yes"	0.1
9	0.849488522954092	16	16	"Churn"	"Yes"	0.1
10	0.842182214677785	16	16	"Churn"	"Yes"	0.1
11	0.823912423953313	16	16	"Churn"	"Yes"	0.1
12	0.829249954153677	15	16	"Churn"	"Yes"	0.1
13	0.8277109688167	16	16	"Churn"	"Yes"	0.1
14	0.846134783847746	16	16	"Churn"	"Yes"	0.1
15	0.875035622684526	16	16	"Churn"	"Yes"	0.1
16	0.848061601243684	15	16	"Churn"	"Yes"	0.1
17	0.799920865207069	16	16	"Churn"	"Yes"	0.1
18	0.841511442939245	16	16	"Churn"	"Yes"	0.1
19	0.841717570966583	16	16	"Churn"	"Yes"	0.1
20	0.882974891654176	16	16	"Churn"	"Yes"	0.1
21	0.814716670882874	16	16	"Churn"	"Yes"	0.1
22	0.877684049079755	16	16	"Churn"	"Yes"	0.1
23	0.851280777510286	16	16	"Churn"	"Yes"	0.1
24	0.828282317227422	16	16	"Churn"	"Yes"	0.1
25	0.840412569013112	16	16	"Churn"	"Yes"	0.1
26	0.834681401852641	16	16	"Churn"	"Yes"	0.1
27	0.825806554858533	16	16	"Churn"	"Yes"	0.1
28	0.846557623196967	16	16	"Churn"	"Yes"	0.1
29	0.834604133697789	16	16	"Churn"	"Yes"	0.1
30	0.821296825770572	16	16	"Churn"	"Yes"	0.1
1	0.828129235105979	16	17	"Churn"	"Yes"	0.1
2	0.81419516893123	17	17	"Churn"	"Yes"	0.1
3	0.83241838321026	17	17	"Churn"	"Yes"	0.1
4	0.840346827651515	17	17	"Churn"	"Yes"	0.1
5	0.829933882235529	17	17	"Churn"	"Yes"	0.1
6	0.82992655210643	17	17	"Churn"	"Yes"	0.1
7	0.826133972410568	15	17	"Churn"	"Yes"	0.1
8	0.850628479595936	17	17	"Churn"	"Yes"	0.1
9	0.861865822562209	17	17	"Churn"	"Yes"	0.1
10	0.84644070299808	17	17	"Churn"	"Yes"	0.1
11	0.861751002134416	16	17	"Churn"	"Yes"	0.1
12	0.82302566505284	17	17	"Churn"	"Yes"	0.1
13	0.843111422180136	16	17	"Churn"	"Yes"	0.1
14	0.804501649850501	15	17	"Churn"	"Yes"	0.1
15	0.850956696878147	16	17	"Churn"	"Yes"	0.1
16	0.812155325069567	16	17	"Churn"	"Yes"	0.1
17	0.826071259469697	17	17	"Churn"	"Yes"	0.1
18	0.822215581017683	17	17	"Churn"	"Yes"	0.1
19	0.833543505674653	17	17	"Churn"	"Yes"	0.1
20	0.852269884570026	17	17	"Churn"	"Yes"	0.1
21	0.878879056047198	17	17	"Churn"	"Yes"	0.1
22	0.872633874763244	17	17	"Churn"	"Yes"	0.1
23	0.856242737785647	16	17	"Churn"	"Yes"	0.1
24	0.874022922361291	17	17	"Churn"	"Yes"	0.1
25	0.897779815812603	17	17	"Churn"	"Yes"	0.1
26	0.822499907071258	17	17	"Churn"	"Yes"	0.1
27	0.873842592592593	16	17	"Churn"	"Yes"	0.1
28	0.872534142640364	17	17	"Churn"	"Yes"	0.1
29	0.871845296624058	17	17	"Churn"	"Yes"	0.1
30	0.860980468101588	17	17	"Churn"	"Yes"	0.1
1	0.843600299401198	18	18	"Churn"	"Yes"	0.1
2	0.840043952593988	18	18	"Churn"	"Yes"	0.1
3	0.83383487654321	18	18	"Churn"	"Yes"	0.1
4	0.886459472122443	17	18	"Churn"	"Yes"	0.1
5	0.863424926869036	18	18	"Churn"	"Yes"	0.1
6	0.807269095979199	16	18	"Churn"	"Yes"	0.1
7	0.852168576104746	18	18	"Churn"	"Yes"	0.1
8	0.817658862876254	17	18	"Churn"	"Yes"	0.1
9	0.847819733458031	17	18	"Churn"	"Yes"	0.1
10	0.827379093133427	18	18	"Churn"	"Yes"	0.1
11	0.785714285714286	15	18	"Churn"	"Yes"	0.1
12	0.84255976581558	18	18	"Churn"	"Yes"	0.1
13	0.847499138482745	17	18	"Churn"	"Yes"	0.1
14	0.876815119760479	16	18	"Churn"	"Yes"	0.1
15	0.822808043020809	17	18	"Churn"	"Yes"	0.1
16	0.826385257996677	17	18	"Churn"	"Yes"	0.1
17	0.842021116138763	18	18	"Churn"	"Yes"	0.1
18	0.784149144125106	18	18	"Churn"	"Yes"	0.1
19	0.841940342013214	18	18	"Churn"	"Yes"	0.1
20	0.842792403970652	17	18	"Churn"	"Yes"	0.1
21	0.845204474601137	17	18	"Churn"	"Yes"	0.1
22	0.856441896618733	16	18	"Churn"	"Yes"	0.1
23	0.847319992974017	17	18	"Churn"	"Yes"	0.1
24	0.8149360670194	18	18	"Churn"	"Yes"	0.1
25	0.79310129740519	18	18	"Churn"	"Yes"	0.1
26	0.846773002510707	18	18	"Churn"	"Yes"	0.1
27	0.831576830249397	18	18	"Churn"	"Yes"	0.1
28	0.831085346955174	17	18	"Churn"	"Yes"	0.1
29	0.801612699215785	17	18	"Churn"	"Yes"	0.1
30	0.836149101635827	17	18	"Churn"	"Yes"	0.1
1	0.853930305720894	18	19	"Churn"	"Yes"	0.1
2	0.85598046734031	18	19	"Churn"	"Yes"	0.1
3	0.894317188107268	18	19	"Churn"	"Yes"	0.1
4	0.841614070197044	16	19	"Churn"	"Yes"	0.1
5	0.845784452341829	19	19	"Churn"	"Yes"	0.1
6	0.884830339321357	18	19	"Churn"	"Yes"	0.1
7	0.857486584945601	19	19	"Churn"	"Yes"	0.1
8	0.8689852700491	19	19	"Churn"	"Yes"	0.1
9	0.829017117943464	17	19	"Churn"	"Yes"	0.1
10	0.845334331337325	18	19	"Churn"	"Yes"	0.1
11	0.857614269788183	19	19	"Churn"	"Yes"	0.1
12	0.826867557956559	16	19	"Churn"	"Yes"	0.1
13	0.839455916093084	19	19	"Churn"	"Yes"	0.1
14	0.860600691389842	18	19	"Churn"	"Yes"	0.1
15	0.850409836065574	19	19	"Churn"	"Yes"	0.1
16	0.838074857334676	17	19	"Churn"	"Yes"	0.1
17	0.848280657706887	18	19	"Churn"	"Yes"	0.1
18	0.864381482418416	19	19	"Churn"	"Yes"	0.1
19	0.83438127090301	18	19	"Churn"	"Yes"	0.1
20	0.86485862806063	18	19	"Churn"	"Yes"	0.1
21	0.884065908987174	18	19	"Churn"	"Yes"	0.1
22	0.834315559162932	18	19	"Churn"	"Yes"	0.1
23	0.848079025456817	19	19	"Churn"	"Yes"	0.1
24	0.833906187964381	17	19	"Churn"	"Yes"	0.1
25	0.834252295339933	15	19	"Churn"	"Yes"	0.1
26	0.845661149733564	16	19	"Churn"	"Yes"	0.1
27	0.814052078230395	17	19	"Churn"	"Yes"	0.1
28	0.805194568596968	19	19	"Churn"	"Yes"	0.1
29	0.858576005143497	17	19	"Churn"	"Yes"	0.1
30	0.880817898404548	19	19	"Churn"	"Yes"	0.1
1	0.867177872107353	17	20	"Churn"	"Yes"	0.1
2	0.853592147426352	17	20	"Churn"	"Yes"	0.1
3	0.836006546644845	16	20	"Churn"	"Yes"	0.1
4	0.858347649539278	18	20	"Churn"	"Yes"	0.1
5	0.837654532967033	18	20	"Churn"	"Yes"	0.1
6	0.826855810338127	16	20	"Churn"	"Yes"	0.1
7	0.818387431994621	18	20	"Churn"	"Yes"	0.1
8	0.815665317480395	17	20	"Churn"	"Yes"	0.1
9	0.838248059172321	18	20	"Churn"	"Yes"	0.1
10	0.839758672699849	20	20	"Churn"	"Yes"	0.1
11	0.871086250184611	20	20	"Churn"	"Yes"	0.1
12	0.854636886541761	20	20	"Churn"	"Yes"	0.1
13	0.826100852272727	18	20	"Churn"	"Yes"	0.1
14	0.848102010328075	19	20	"Churn"	"Yes"	0.1
15	0.81160796541705	16	20	"Churn"	"Yes"	0.1
16	0.859656937928546	16	20	"Churn"	"Yes"	0.1
17	0.837940209371768	18	20	"Churn"	"Yes"	0.1
18	0.842930507627778	19	20	"Churn"	"Yes"	0.1
19	0.843482403243984	18	20	"Churn"	"Yes"	0.1
20	0.856418581124796	18	20	"Churn"	"Yes"	0.1
21	0.866055382358335	18	20	"Churn"	"Yes"	0.1
22	0.795059880239521	20	20	"Churn"	"Yes"	0.1
23	0.841733126569192	20	20	"Churn"	"Yes"	0.1
24	0.831067656593119	16	20	"Churn"	"Yes"	0.1
25	0.823934852312476	19	20	"Churn"	"Yes"	0.1
26	0.865355104781087	19	20	"Churn"	"Yes"	0.1
27	0.851994490041899	18	20	"Churn"	"Yes"	0.1
28	0.846546034998273	16	20	"Churn"	"Yes"	0.1
29	0.811274887110016	19	20	"Churn"	"Yes"	0.1
30	0.815373093681917	18	20	"Churn"	"Yes"	0.1
1	0.830261950992888	17	21	"Churn"	"Yes"	0.1
2	0.86110683497537	21	21	"Churn"	"Yes"	0.1
3	0.842976172894206	21	21	"Churn"	"Yes"	0.1
4	0.841600272055966	16	21	"Churn"	"Yes"	0.1
5	0.880610564778058	18	21	"Churn"	"Yes"	0.1
6	0.832656426918722	19	21	"Churn"	"Yes"	0.1
7	0.847026379813265	20	21	"Churn"	"Yes"	0.1
8	0.862453847648659	19	21	"Churn"	"Yes"	0.1
9	0.849164313412871	20	21	"Churn"	"Yes"	0.1
10	0.796341670920538	18	21	"Churn"	"Yes"	0.1
11	0.867185520361991	18	21	"Churn"	"Yes"	0.1
12	0.832592229716999	18	21	"Churn"	"Yes"	0.1
13	0.799311088257524	21	21	"Churn"	"Yes"	0.1
14	0.860507061425898	21	21	"Churn"	"Yes"	0.1
15	0.848580381367267	16	21	"Churn"	"Yes"	0.1
16	0.810313835989118	19	21	"Churn"	"Yes"	0.1
17	0.837005046583851	19	21	"Churn"	"Yes"	0.1
18	0.868651583710407	17	21	"Churn"	"Yes"	0.1
19	0.794993526111351	16	21	"Churn"	"Yes"	0.1
20	0.831499883095628	18	21	"Churn"	"Yes"	0.1
21	0.81515563456377	16	21	"Churn"	"Yes"	0.1
22	0.837752918882572	19	21	"Churn"	"Yes"	0.1
23	0.817360609888127	20	21	"Churn"	"Yes"	0.1
24	0.840412979351032	18	21	"Churn"	"Yes"	0.1
25	0.867033520356783	21	21	"Churn"	"Yes"	0.1
26	0.81001138375917	19	21	"Churn"	"Yes"	0.1
27	0.857481489984503	17	21	"Churn"	"Yes"	0.1
28	0.817118218757563	20	21	"Churn"	"Yes"	0.1
29	0.872014735772358	16	21	"Churn"	"Yes"	0.1
30	0.811428639498731	19	21	"Churn"	"Yes"	0.1
1	0.832163330742324	15	22	"Churn"	"Yes"	0.1
2	0.84393732316693	17	22	"Churn"	"Yes"	0.1
3	0.868953029887905	20	22	"Churn"	"Yes"	0.1
4	0.813769189661873	16	22	"Churn"	"Yes"	0.1
5	0.851673336885276	18	22	"Churn"	"Yes"	0.1
6	0.850061853351327	20	22	"Churn"	"Yes"	0.1
7	0.843394461077844	18	22	"Churn"	"Yes"	0.1
8	0.802552953750486	21	22	"Churn"	"Yes"	0.1
9	0.86518124579742	18	22	"Churn"	"Yes"	0.1
10	0.84808867499732	18	22	"Churn"	"Yes"	0.1
11	0.863147984049623	17	22	"Churn"	"Yes"	0.1
12	0.853813924123285	17	22	"Churn"	"Yes"	0.1
13	0.874747845222813	20	22	"Churn"	"Yes"	0.1
14	0.856744704570792	16	22	"Churn"	"Yes"	0.1
15	0.835181898846495	17	22	"Churn"	"Yes"	0.1
16	0.861406111718465	16	22	"Churn"	"Yes"	0.1
17	0.847405098111132	18	22	"Churn"	"Yes"	0.1
18	0.810069695055937	18	22	"Churn"	"Yes"	0.1
19	0.841426394240896	16	22	"Churn"	"Yes"	0.1
20	0.850059185606061	20	22	"Churn"	"Yes"	0.1
21	0.776556562028216	18	22	"Churn"	"Yes"	0.1
22	0.837332022287774	18	22	"Churn"	"Yes"	0.1
23	0.809348280217645	16	22	"Churn"	"Yes"	0.1
24	0.854102768507384	18	22	"Churn"	"Yes"	0.1
25	0.827940088757396	20	22	"Churn"	"Yes"	0.1
26	0.868131868131868	17	22	"Churn"	"Yes"	0.1
27	0.857166834508224	19	22	"Churn"	"Yes"	0.1
28	0.809206021060792	18	22	"Churn"	"Yes"	0.1
29	0.826670399180435	18	22	"Churn"	"Yes"	0.1
30	0.829373816287879	18	22	"Churn"	"Yes"	0.1
1	0.815793413173653	17	23	"Churn"	"Yes"	0.1
2	0.847912464087047	17	23	"Churn"	"Yes"	0.1
3	0.860878314393939	17	23	"Churn"	"Yes"	0.1
4	0.85092334935492	16	23	"Churn"	"Yes"	0.1
5	0.848013475279336	16	23	"Churn"	"Yes"	0.1
6	0.827489564698867	16	23	"Churn"	"Yes"	0.1
7	0.877976580461482	17	23	"Churn"	"Yes"	0.1
8	0.824766809172173	19	23	"Churn"	"Yes"	0.1
9	0.841291842365558	19	23	"Churn"	"Yes"	0.1
10	0.865505366469609	18	23	"Churn"	"Yes"	0.1
11	0.840538531626145	20	23	"Churn"	"Yes"	0.1
12	0.839740427724248	16	23	"Churn"	"Yes"	0.1
13	0.838032298809094	15	23	"Churn"	"Yes"	0.1
14	0.833712121212121	17	23	"Churn"	"Yes"	0.1
15	0.87931221719457	17	23	"Churn"	"Yes"	0.1
16	0.834884450486249	17	23	"Churn"	"Yes"	0.1
17	0.839507968631419	16	23	"Churn"	"Yes"	0.1
18	0.81303844828435	18	23	"Churn"	"Yes"	0.1
19	0.851783319924913	16	23	"Churn"	"Yes"	0.1
20	0.889556561085973	18	23	"Churn"	"Yes"	0.1
21	0.850572278881557	15	23	"Churn"	"Yes"	0.1
22	0.833633387888707	17	23	"Churn"	"Yes"	0.1
23	0.821235679214403	17	23	"Churn"	"Yes"	0.1
24	0.822535569105691	18	23	"Churn"	"Yes"	0.1
25	0.852941176470588	19	23	"Churn"	"Yes"	0.1
26	0.829510813537152	17	23	"Churn"	"Yes"	0.1
27	0.88633161678974	22	23	"Churn"	"Yes"	0.1
28	0.833515060651492	18	23	"Churn"	"Yes"	0.1
29	0.80743639480332	16	23	"Churn"	"Yes"	0.1
30	0.83700786457584	18	23	"Churn"	"Yes"	0.1
1	0.895587317792525	20	24	"Churn"	"Yes"	0.1
2	0.840756081975444	15	24	"Churn"	"Yes"	0.1
3	0.841645585631166	16	24	"Churn"	"Yes"	0.1
4	0.828264671589584	20	24	"Churn"	"Yes"	0.1
5	0.863925318173009	18	24	"Churn"	"Yes"	0.1
6	0.822679569306256	18	24	"Churn"	"Yes"	0.1
7	0.794618401206637	19	24	"Churn"	"Yes"	0.1
8	0.839376261507409	17	24	"Churn"	"Yes"	0.1
9	0.842791193181818	19	24	"Churn"	"Yes"	0.1
10	0.833969069013998	21	24	"Churn"	"Yes"	0.1
11	0.864189622037156	17	24	"Churn"	"Yes"	0.1
12	0.848817423855709	17	24	"Churn"	"Yes"	0.1
13	0.834200047732097	19	24	"Churn"	"Yes"	0.1
14	0.834131768400601	17	24	"Churn"	"Yes"	0.1
15	0.808081942096365	20	24	"Churn"	"Yes"	0.1
16	0.849703205838877	18	24	"Churn"	"Yes"	0.1
17	0.856676136363636	22	24	"Churn"	"Yes"	0.1
18	0.829386398560997	18	24	"Churn"	"Yes"	0.1
19	0.868524970963995	18	24	"Churn"	"Yes"	0.1
20	0.82733410970345	18	24	"Churn"	"Yes"	0.1
21	0.818344481605351	20	24	"Churn"	"Yes"	0.1
22	0.873085972850679	19	24	"Churn"	"Yes"	0.1
23	0.811977877699931	16	24	"Churn"	"Yes"	0.1
24	0.798867100886918	22	24	"Churn"	"Yes"	0.1
25	0.808171157684631	18	24	"Churn"	"Yes"	0.1
26	0.79404185538029	19	24	"Churn"	"Yes"	0.1
27	0.86290798995717	19	24	"Churn"	"Yes"	0.1
28	0.824716267339218	20	24	"Churn"	"Yes"	0.1
29	0.849981759468187	16	24	"Churn"	"Yes"	0.1
30	0.82622376304782	17	24	"Churn"	"Yes"	0.1
1	0.880768995659881	18	25	"Churn"	"Yes"	0.1
2	0.843910689283457	18	25	"Churn"	"Yes"	0.1
3	0.862169546595776	15	25	"Churn"	"Yes"	0.1
4	0.817227422210979	19	25	"Churn"	"Yes"	0.1
5	0.834079529050884	19	25	"Churn"	"Yes"	0.1
6	0.816044457110288	15	25	"Churn"	"Yes"	0.1
7	0.845856725546579	17	25	"Churn"	"Yes"	0.1
8	0.85901309164149	17	25	"Churn"	"Yes"	0.1
9	0.827194535795598	17	25	"Churn"	"Yes"	0.1
10	0.817060456469583	17	25	"Churn"	"Yes"	0.1
11	0.840364364623038	20	25	"Churn"	"Yes"	0.1
12	0.823883483033932	20	25	"Churn"	"Yes"	0.1
13	0.898231297829143	17	25	"Churn"	"Yes"	0.1
14	0.861851540797209	19	25	"Churn"	"Yes"	0.1
15	0.823299337732764	16	25	"Churn"	"Yes"	0.1
16	0.841388018630803	17	25	"Churn"	"Yes"	0.1
17	0.850514963078119	21	25	"Churn"	"Yes"	0.1
18	0.835547865595943	20	25	"Churn"	"Yes"	0.1
19	0.832622305579036	17	25	"Churn"	"Yes"	0.1
20	0.849384606658726	18	25	"Churn"	"Yes"	0.1
21	0.839330316742081	17	25	"Churn"	"Yes"	0.1
22	0.86691418153752	19	25	"Churn"	"Yes"	0.1
23	0.869623253493014	20	25	"Churn"	"Yes"	0.1
24	0.820465421173386	16	25	"Churn"	"Yes"	0.1
25	0.825038152907005	18	25	"Churn"	"Yes"	0.1
26	0.873867595818815	16	25	"Churn"	"Yes"	0.1
27	0.83561651994711	20	25	"Churn"	"Yes"	0.1
28	0.84439996860529	17	25	"Churn"	"Yes"	0.1
29	0.843361447342109	17	25	"Churn"	"Yes"	0.1
30	0.830940950838029	19	25	"Churn"	"Yes"	0.1
1	0.868310933884704	16	26	"Churn"	"Yes"	0.1
2	0.832564121498548	18	26	"Churn"	"Yes"	0.1
3	0.84679357450038	16	26	"Churn"	"Yes"	0.1
4	0.804933064368238	18	26	"Churn"	"Yes"	0.1
5	0.797884408144745	18	26	"Churn"	"Yes"	0.1
6	0.857752139140618	19	26	"Churn"	"Yes"	0.1
7	0.8046078865751	16	26	"Churn"	"Yes"	0.1
8	0.835693542780899	19	26	"Churn"	"Yes"	0.1
9	0.839357646381816	20	26	"Churn"	"Yes"	0.1
10	0.83453920361248	17	26	"Churn"	"Yes"	0.1
11	0.8544497371024	18	26	"Churn"	"Yes"	0.1
12	0.811281265952016	19	26	"Churn"	"Yes"	0.1
13	0.851431937427128	18	26	"Churn"	"Yes"	0.1
14	0.863413334654987	16	26	"Churn"	"Yes"	0.1
15	0.828540638647836	17	26	"Churn"	"Yes"	0.1
16	0.797640442569839	18	26	"Churn"	"Yes"	0.1
17	0.872810628742515	20	26	"Churn"	"Yes"	0.1
18	0.826693157656245	22	26	"Churn"	"Yes"	0.1
19	0.853063793422025	18	26	"Churn"	"Yes"	0.1
20	0.820881045548769	19	26	"Churn"	"Yes"	0.1
21	0.857639362137113	19	26	"Churn"	"Yes"	0.1
22	0.806961717839098	15	26	"Churn"	"Yes"	0.1
23	0.853965856231717	20	26	"Churn"	"Yes"	0.1
24	0.833804416737109	15	26	"Churn"	"Yes"	0.1
25	0.826911352274113	17	26	"Churn"	"Yes"	0.1
26	0.86407159119656	18	26	"Churn"	"Yes"	0.1
27	0.820907243163341	18	26	"Churn"	"Yes"	0.1
28	0.801587301587302	18	26	"Churn"	"Yes"	0.1
29	0.832066869300912	16	26	"Churn"	"Yes"	0.1
30	0.847131234150465	18	26	"Churn"	"Yes"	0.1
1	0.834419696283128	19	27	"Churn"	"Yes"	0.1
2	0.81955079122001	19	27	"Churn"	"Yes"	0.1
3	0.849377204585538	21	27	"Churn"	"Yes"	0.1
4	0.846987452651515	16	27	"Churn"	"Yes"	0.1
5	0.853162989027371	17	27	"Churn"	"Yes"	0.1
6	0.838071678235613	17	27	"Churn"	"Yes"	0.1
7	0.847354435063406	18	27	"Churn"	"Yes"	0.1
8	0.850046768079555	18	27	"Churn"	"Yes"	0.1
9	0.836226309921962	16	27	"Churn"	"Yes"	0.1
10	0.824995204526927	19	27	"Churn"	"Yes"	0.1
11	0.817043698513948	16	27	"Churn"	"Yes"	0.1
12	0.852436656461815	17	27	"Churn"	"Yes"	0.1
13	0.848395378690629	16	27	"Churn"	"Yes"	0.1
14	0.84766191255553	19	27	"Churn"	"Yes"	0.1
15	0.871064571460189	18	27	"Churn"	"Yes"	0.1
16	0.817683383233533	20	27	"Churn"	"Yes"	0.1
17	0.853231722742221	21	27	"Churn"	"Yes"	0.1
18	0.873839939534365	18	27	"Churn"	"Yes"	0.1
19	0.838034109664405	20	27	"Churn"	"Yes"	0.1
20	0.863670694864048	19	27	"Churn"	"Yes"	0.1
21	0.836272403917221	19	27	"Churn"	"Yes"	0.1
22	0.832664530933035	17	27	"Churn"	"Yes"	0.1
23	0.819432137055088	17	27	"Churn"	"Yes"	0.1
24	0.856825336774263	17	27	"Churn"	"Yes"	0.1
25	0.837169745148469	19	27	"Churn"	"Yes"	0.1
26	0.868264991181658	19	27	"Churn"	"Yes"	0.1
27	0.832668533389687	18	27	"Churn"	"Yes"	0.1
28	0.84362854644384	17	27	"Churn"	"Yes"	0.1
29	0.821468304908613	17	27	"Churn"	"Yes"	0.1
30	0.800716145833333	17	27	"Churn"	"Yes"	0.1
1	0.84589316911792	15	28	"Churn"	"Yes"	0.1
2	0.80348886086591	18	28	"Churn"	"Yes"	0.1
3	0.831214933231682	15	28	"Churn"	"Yes"	0.1
4	0.819210308977847	18	28	"Churn"	"Yes"	0.1
5	0.847212055724029	19	28	"Churn"	"Yes"	0.1
6	0.81644021031808	20	28	"Churn"	"Yes"	0.1
7	0.822084562438545	17	28	"Churn"	"Yes"	0.1
8	0.851913904689843	17	28	"Churn"	"Yes"	0.1
9	0.817287938497319	18	28	"Churn"	"Yes"	0.1
10	0.842219685192382	17	28	"Churn"	"Yes"	0.1
11	0.851810679428722	19	28	"Churn"	"Yes"	0.1
12	0.852272727272727	18	28	"Churn"	"Yes"	0.1
13	0.810410171770891	15	28	"Churn"	"Yes"	0.1
14	0.831631704808753	17	28	"Churn"	"Yes"	0.1
15	0.864384021483719	15	28	"Churn"	"Yes"	0.1
16	0.822859531772575	17	28	"Churn"	"Yes"	0.1
17	0.852471323782799	16	28	"Churn"	"Yes"	0.1
18	0.845318182346312	19	28	"Churn"	"Yes"	0.1
19	0.866514055038645	17	28	"Churn"	"Yes"	0.1
20	0.824628644782688	22	28	"Churn"	"Yes"	0.1
21	0.861896369826883	15	28	"Churn"	"Yes"	0.1
22	0.845043714319933	17	28	"Churn"	"Yes"	0.1
23	0.858295640773517	19	28	"Churn"	"Yes"	0.1
24	0.861863711001642	21	28	"Churn"	"Yes"	0.1
25	0.845200047348485	19	28	"Churn"	"Yes"	0.1
26	0.81628210458241	20	28	"Churn"	"Yes"	0.1
27	0.830337900246305	22	28	"Churn"	"Yes"	0.1
28	0.840807430736227	18	28	"Churn"	"Yes"	0.1
29	0.850772904051593	19	28	"Churn"	"Yes"	0.1
30	0.85346628449281	21	28	"Churn"	"Yes"	0.1
1	0.799684421182266	18	29	"Churn"	"Yes"	0.1
2	0.845200353692201	16	29	"Churn"	"Yes"	0.1
3	0.843276129254434	17	29	"Churn"	"Yes"	0.1
4	0.825683890577508	18	29	"Churn"	"Yes"	0.1
5	0.833664470703057	19	29	"Churn"	"Yes"	0.1
6	0.840202848511006	17	29	"Churn"	"Yes"	0.1
7	0.843935538592027	18	29	"Churn"	"Yes"	0.1
8	0.895073352040565	19	29	"Churn"	"Yes"	0.1
9	0.821804233623596	15	29	"Churn"	"Yes"	0.1
10	0.901501728474606	20	29	"Churn"	"Yes"	0.1
11	0.837986560996196	20	29	"Churn"	"Yes"	0.1
12	0.819748003992016	15	29	"Churn"	"Yes"	0.1
13	0.824294695688926	16	29	"Churn"	"Yes"	0.1
14	0.875935117249317	17	29	"Churn"	"Yes"	0.1
15	0.85562624750499	16	29	"Churn"	"Yes"	0.1
16	0.83883850325252	18	29	"Churn"	"Yes"	0.1
17	0.840771253058462	18	29	"Churn"	"Yes"	0.1
18	0.850088540349102	18	29	"Churn"	"Yes"	0.1
19	0.864844313339889	21	29	"Churn"	"Yes"	0.1
20	0.825596779799747	17	29	"Churn"	"Yes"	0.1
21	0.810917867701404	18	29	"Churn"	"Yes"	0.1
22	0.862872862417412	20	29	"Churn"	"Yes"	0.1
23	0.854557041943131	18	29	"Churn"	"Yes"	0.1
24	0.835585947975328	18	29	"Churn"	"Yes"	0.1
25	0.826095727122685	20	29	"Churn"	"Yes"	0.1
26	0.822047653859021	17	29	"Churn"	"Yes"	0.1
27	0.827251885369532	17	29	"Churn"	"Yes"	0.1
28	0.884659790640394	19	29	"Churn"	"Yes"	0.1
29	0.872469020341361	20	29	"Churn"	"Yes"	0.1
30	0.849136021267169	17	29	"Churn"	"Yes"	0.1
1	0.80461052955665	19	30	"Churn"	"Yes"	0.1
2	0.854428580657665	20	30	"Churn"	"Yes"	0.1
3	0.854717256121259	20	30	"Churn"	"Yes"	0.1
4	0.841142767443686	19	30	"Churn"	"Yes"	0.1
5	0.816518702651515	23	30	"Churn"	"Yes"	0.1
6	0.820728291316527	17	30	"Churn"	"Yes"	0.1
7	0.817599199494919	20	30	"Churn"	"Yes"	0.1
8	0.819867269984917	19	30	"Churn"	"Yes"	0.1
9	0.854061406917995	16	30	"Churn"	"Yes"	0.1
10	0.854728969860549	18	30	"Churn"	"Yes"	0.1
11	0.867065868263473	20	30	"Churn"	"Yes"	0.1
12	0.840914705155803	18	30	"Churn"	"Yes"	0.1
13	0.844774454437705	17	30	"Churn"	"Yes"	0.1
14	0.800336426350564	20	30	"Churn"	"Yes"	0.1
15	0.814597444581281	18	30	"Churn"	"Yes"	0.1
16	0.884533386967015	21	30	"Churn"	"Yes"	0.1
17	0.776615426015002	18	30	"Churn"	"Yes"	0.1
18	0.827056771988174	18	30	"Churn"	"Yes"	0.1
19	0.837801821627239	17	30	"Churn"	"Yes"	0.1
20	0.84411103219697	18	30	"Churn"	"Yes"	0.1
21	0.831552461961116	19	30	"Churn"	"Yes"	0.1
22	0.86158261871993	19	30	"Churn"	"Yes"	0.1
23	0.842735861974531	19	30	"Churn"	"Yes"	0.1
24	0.837150486407641	18	30	"Churn"	"Yes"	0.1
25	0.842996772346296	17	30	"Churn"	"Yes"	0.1
26	0.835249577494777	21	30	"Churn"	"Yes"	0.1
27	0.83183568677792	21	30	"Churn"	"Yes"	0.1
28	0.833599668560606	19	30	"Churn"	"Yes"	0.1
29	0.836339962121212	18	30	"Churn"	"Yes"	0.1
30	0.820149409131136	17	30	"Churn"	"Yes"	0.1
1	0.632615510426605	1	1	"Churn"	"Yes"	0.3
2	0.644011976047904	1	1	"Churn"	"Yes"	0.3
3	0.60468778280543	1	1	"Churn"	"Yes"	0.3
4	0.617663525796038	1	1	"Churn"	"Yes"	0.3
5	0.66266571969697	1	1	"Churn"	"Yes"	0.3
6	0.643321902752132	1	1	"Churn"	"Yes"	0.3
7	0.5	0	1	"Churn"	"Yes"	0.3
8	0.645485130588696	1	1	"Churn"	"Yes"	0.3
9	0.642734469656868	1	1	"Churn"	"Yes"	0.3
10	0.648811029597774	1	1	"Churn"	"Yes"	0.3
11	0.664174111291462	1	1	"Churn"	"Yes"	0.3
12	0.607169273034658	1	1	"Churn"	"Yes"	0.3
13	0.648980948161276	1	1	"Churn"	"Yes"	0.3
14	0.657736658621614	1	1	"Churn"	"Yes"	0.3
15	0.645653735632184	1	1	"Churn"	"Yes"	0.3
16	0.639265188834154	1	1	"Churn"	"Yes"	0.3
17	0.629222092424414	1	1	"Churn"	"Yes"	0.3
18	0.625665371888937	1	1	"Churn"	"Yes"	0.3
19	0.635423324027044	1	1	"Churn"	"Yes"	0.3
20	0.657739069441197	1	1	"Churn"	"Yes"	0.3
21	0.634816149297857	1	1	"Churn"	"Yes"	0.3
